graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
pems-bay,pems-bay,original,169,17,10.325075894594193,0.7794117647058824,0.4610568570965256,0.8897058823529411,0.05246913580246913,0.016855865153078773,0.07418795263554302,0.0003305027387652095,0.0036946470793861584,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,16,9.98313158750534,0.6416666666666667,0.4165399596852417,0.8166666666666668,0.04938271604938271,0.016722088445514656,0.07415039944913224,0.0004297136923244733,0.0037700481578863067,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,-0.00013377670756411705,0.00013377670756411705,-3.755318641078531e-05,3.755318641078531e-05,9.92109535592638e-05,9.92109535592638e-05,7.540107850014834e-05,7.540107850014834e-05
pems-bay,pems-bay,original,17,9,4.478740878403187,0.6388888888888888,0.31280991763374455,0.8148148148148149,0.027777777777777776,0.0,0.047003599722278945,3.344703217919285e-10,0.003264266915357933,7,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,4.478740878403187,0.6388888888888888,0.31280991763374455,0.8148148148148149,0.027777777777777776,0.0,0.04699929618509452,4.016476348005909e-10,0.003278606585004988,7,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-4.303537184426054e-06,4.303537184426054e-06,6.71773130086624e-11,6.71773130086624e-11,1.4339669647054753e-05,1.4339669647054753e-05
pems-bay,pems-bay,original,170,17,7.6999401897192,0.4632352941176471,0.21059627164844583,0.7316176470588235,0.05246913580246913,0.07850781638191338,0.08188627906853699,0.0028783904255825156,0.003139379231937614,4,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,6.6038104966282845,0.45454545454545453,0.2785267714666205,0.7095959595959597,0.037037037037037035,0.07883270267171195,0.08176070324553965,0.002795383724540034,0.003045372640106065,4,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.015432098765432098,0.015432098765432098,0.0003248862897985705,0.0003248862897985705,-0.00012557582299733971,0.00012557582299733971,-8.30067010424815e-05,8.30067010424815e-05,-9.400659183154882e-05,9.400659183154882e-05
pems-bay,pems-bay,original,171,17,7.676833637058735,0.4632352941176471,0.21021162204189964,0.7316176470588235,0.05246913580246913,0.0011275465351832739,0.0817975883542628,0.0028670801844937997,0.003132045737513769,4,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,11,6.452062390744686,0.4909090909090909,0.317612611627563,0.7454545454545455,0.033950617283950615,0.0011275465351832739,0.08167576414032723,0.0027826514576372837,0.002988679443827973,4,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.018518518518518517,0.018518518518518517,0.0,0.0,-0.00012182421393557019,0.00012182421393557019,-8.442872685651606e-05,8.442872685651606e-05,-0.0001433662936857964,0.0001433662936857964
pems-bay,pems-bay,original,172,1,0.2627507448196411,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0491024591043224,4.2752636469242785e-09,0.001054541883836007,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,1,0.2627507448196411,0.0,0.0,0.0,0.0030864197530864196,0.0,0.049089778420376,5.631680369992317e-09,0.0010625617483405229,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-1.268068394640054e-05,1.268068394640054e-05,1.3564167230680386e-09,1.3564167230680386e-09,8.019864504515885e-06,8.019864504515885e-06
pems-bay,pems-bay,original,173,4,1.9398790150880814,1.0,0.48842442372599765,1.0,0.012345679012345678,0.0,0.05286682880759894,1.306095870961585e-07,0.0020363998221371747,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,4,1.9398790150880814,1.0,0.48842442372599765,1.0,0.012345679012345678,0.0,0.052858681678328245,2.324747974875311e-07,0.0020513556571884746,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-8.147129270691389e-06,8.147129270691389e-06,1.0186521039137259e-07,1.0186521039137259e-07,1.4955835051299899e-05,1.4955835051299899e-05
pems-bay,pems-bay,original,174,10,7.300671949982643,0.8888888888888888,0.6028288480840981,0.9444444444444444,0.030864197530864196,0.010319917440660473,0.05552267451857208,1.988276035117463e-08,0.0034299789014079454,2,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,7.165793299674988,0.9166666666666666,0.6922327765711386,0.9583333333333334,0.027777777777777776,0.010319917440660473,0.05550792375387459,2.196863797623846e-08,0.003417616387445539,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-1.4750764697493701e-05,1.4750764697493701e-05,2.085877625063831e-09,2.085877625063831e-09,-1.2362513962406625e-05,1.2362513962406625e-05
pems-bay,pems-bay,original,175,7,3.9320510178804398,0.7619047619047619,0.3982847182270271,0.8809523809523809,0.021604938271604937,0.0007835492871612582,0.06884123399829144,1.7658961150856353e-06,0.0025012443951908767,10,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,3.9320510178804398,0.7619047619047619,0.3982847182270271,0.8809523809523809,0.021604938271604937,0.0007835492871612582,0.0688196120759737,1.040180688810865e-06,0.0025658990815883827,11,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-2.162192231773552e-05,2.162192231773552e-05,-7.257154262747704e-07,7.257154262747704e-07,6.465468639750603e-05,6.465468639750603e-05
pems-bay,pems-bay,original,176,9,3.7635584697127342,0.5277777777777778,0.2276222195700461,0.7453703703703706,0.027777777777777776,0.0,0.0654401821512475,9.091005155114462e-07,0.002384824569273667,10,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,3.7635584697127342,0.5277777777777778,0.2276222195700461,0.7453703703703706,0.027777777777777776,0.0,0.06542064358248635,5.192776372014144e-07,0.002441482892470475,11,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-1.953856876114879e-05,1.953856876114879e-05,-3.898228783100318e-07,3.898228783100318e-07,5.665832319680809e-05,5.665832319680809e-05
pems-bay,pems-bay,original,177,11,6.894468620419502,0.7818181818181819,0.4747536734635902,0.8909090909090909,0.033950617283950615,0.0,0.0554627354600051,3.5151769307358444e-08,0.0033066688683064454,2,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,10,6.787872053682804,0.7777777777777778,0.5295041872934982,0.8888888888888888,0.030864197530864196,0.0,0.05544801652203522,3.167826972429403e-08,0.003305908146383415,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-1.471893796987922e-05,1.471893796987922e-05,-3.473499583064411e-09,3.473499583064411e-09,-7.607219230302935e-07,7.607219230302935e-07
pems-bay,pems-bay,original,178,7,3.126919686794281,1.0,0.49303717173357836,1.0,0.021604938271604937,0.0,0.05639060718096013,2.081362365026186e-07,0.0016274803947346887,6,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,3.126919686794281,1.0,0.49303717173357836,1.0,0.021604938271604937,0.0,0.05638027633171443,2.8429762377640303e-07,0.0016703653817854113,6,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-1.0330849245704377e-05,1.0330849245704377e-05,7.616138727378444e-08,7.616138727378444e-08,4.28849870507226e-05,4.28849870507226e-05
pems-bay,pems-bay,original,179,9,5.047253131866455,0.9444444444444444,0.5240225908148879,0.9722222222222222,0.027777777777777776,0.0,0.05925732977092416,3.851035898597254e-07,0.002345510536626133,6,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,5.047253131866455,0.9444444444444444,0.5240225908148879,0.9722222222222222,0.027777777777777776,0.0,0.05924592195268762,5.146549601283662e-07,0.0024166585048601245,6,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-1.1407818236539025e-05,1.1407818236539025e-05,1.2955137026864077e-07,1.2955137026864077e-07,7.114796823399138e-05,7.114796823399138e-05
pems-bay,pems-bay,original,18,9,4.676930770277977,0.6666666666666666,0.34054503881609866,0.8240740740740741,0.027777777777777776,0.05561288843022589,0.08231337941443831,1.7017526299451902e-05,0.002619305289212915,10,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,4.676930770277977,0.6388888888888888,0.32998952962772665,0.8101851851851852,0.027777777777777776,0.05561288843022589,0.08228246854786239,8.812935444895669e-06,0.0027059462622862885,11,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-3.091086657591724e-05,3.091086657591724e-05,-8.204590854556233e-06,8.204590854556233e-06,8.664097307337342e-05,8.664097307337342e-05
pems-bay,pems-bay,original,180,7,3.3310691714286804,1.0,0.5338417637403092,1.0,0.021604938271604937,0.0,0.04633290514351793,4.244813274982146e-09,0.0019409645840750584,3,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,3.3310691714286804,1.0,0.5338417637403092,1.0,0.021604938271604937,0.0,0.0463286066128266,5.6126298314258155e-09,0.001959313796240003,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-4.298530691324021e-06,4.298530691324021e-06,1.3678165564436696e-09,1.3678165564436696e-09,1.8349212164944654e-05,1.8349212164944654e-05
pems-bay,pems-bay,original,181,18,9.694862619042397,0.7189542483660131,0.38519846006951164,0.8594771241830066,0.05555555555555555,0.024423804609563123,0.07576106671119484,3.808293901118169e-05,0.0036491417805744187,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,15,9.302505001425743,0.6857142857142857,0.4368743355309316,0.8380952380952383,0.046296296296296294,0.02549401827007606,0.07573088335926882,4.6134118974460155e-05,0.0036961163804522276,9,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0010702136605129364,0.0010702136605129364,-3.0183351926019175e-05,3.0183351926019175e-05,8.051179963278466e-06,8.051179963278466e-06,4.697459987780886e-05,4.697459987780886e-05
pems-bay,pems-bay,original,182,18,10.235594995319843,0.7516339869281046,0.4142504420248612,0.8758169934640523,0.05555555555555555,0.034208615219967126,0.07763651665847258,0.0004192813900737484,0.0037274413672446424,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,15,9.827313616871834,0.6666666666666666,0.44993423209583533,0.8301587301587302,0.046296296296296294,0.034208615219967126,0.07762190313049003,0.0005550598058100409,0.00380016519609851,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-1.4613527982557106e-05,1.4613527982557106e-05,0.00013577841573629248,0.00013577841573629248,7.272382885386772e-05,7.272382885386772e-05
pems-bay,pems-bay,original,183,8,4.56386374682188,0.9285714285714286,0.4842743450167874,0.9642857142857143,0.024691358024691357,0.0,0.05971426874089689,6.066607938866265e-08,0.0023300707197467974,2,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,4.454750970005989,0.9047619047619048,0.546615776751026,0.9523809523809523,0.021604938271604937,0.0,0.05970268432796941,6.648334083974185e-08,0.002359428325420491,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-1.1584412927485854e-05,1.1584412927485854e-05,5.8172614510792026e-09,5.8172614510792026e-09,2.9357605673693745e-05,2.9357605673693745e-05
pems-bay,pems-bay,original,184,7,2.9736941680312157,0.42857142857142855,0.19327404094107006,0.7142857142857143,0.021604938271604937,0.03439972480220158,0.054222519325728046,4.926836487610384e-06,0.0021607362440780285,5,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,2.9736941680312157,0.42857142857142855,0.19327404094107006,0.7142857142857143,0.021604938271604937,0.03374995222260444,0.05402712715831454,6.796597606075381e-06,0.002172018731364947,5,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,-0.000649772579597141,0.000649772579597141,-0.0001953921674135023,0.0001953921674135023,1.8697611184649974e-06,1.8697611184649974e-06,1.1282487286918327e-05,1.1282487286918327e-05
pems-bay,pems-bay,original,185,7,2.9854718670248985,0.42857142857142855,0.1935884994261421,0.7142857142857143,0.021604938271604937,0.0,0.05403980368967298,4.880788350942429e-06,0.0021677585864383854,5,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,2.9854718670248985,0.42857142857142855,0.1935884994261421,0.7142857142857143,0.021604938271604937,0.0,0.05384572378733632,6.735411184350599e-06,0.0021790322769324306,5,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-0.0001940799023366635,0.0001940799023366635,1.8546228334081692e-06,1.8546228334081692e-06,1.12736904940452e-05,1.12736904940452e-05
pems-bay,pems-bay,original,186,17,8.445896655321121,0.5735294117647058,0.3012932304971115,0.7855392156862746,0.05246913580246913,0.0002866643733516798,0.06670373774141604,5.295554279394347e-07,0.0035387565047708537,2,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,14,8.01160879433155,0.6483516483516484,0.38602760691456023,0.8223443223443224,0.043209876543209874,0.0002866643733516798,0.066688294368898,4.5719918586520927e-07,0.003484269790346475,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-1.5443372518034182e-05,1.5443372518034182e-05,-7.235624207422541e-08,7.235624207422541e-08,-5.448671442437889e-05,5.448671442437889e-05
pems-bay,pems-bay,original,187,18,8.562822252511978,0.5424836601307189,0.2790403503382272,0.7701525054466232,0.05555555555555555,0.00118487940985361,0.06679005704041148,3.519939362630321e-07,0.003684216613681537,2,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,15,8.043845906853676,0.5904761904761905,0.3363241867755521,0.792063492063492,0.046296296296296294,0.00118487940985361,0.06677457367706367,3.2624053484063924e-07,0.0036117480632367914,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-1.5483363347806867e-05,1.5483363347806867e-05,-2.5753401422392862e-08,2.5753401422392862e-08,-7.246855044474578e-05,7.246855044474578e-05
pems-bay,pems-bay,original,188,22,9.173281982541084,0.38961038961038963,0.18464291998333812,0.5941558441558444,0.06790123456790123,0.09503879524519358,0.06764196792458395,4.296389759367003e-07,0.00404053182671361,2,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,19,8.80363318324089,0.3567251461988304,0.19574238930525262,0.551656920077973,0.05864197530864197,0.09498146237052325,0.06762710380892104,4.707688231147729e-07,0.00402525760399979,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,-5.733287467032944e-05,5.733287467032944e-05,-1.4864115662913124e-05,1.4864115662913124e-05,4.112984717807261e-08,4.112984717807261e-08,-1.5274222713819625e-05,1.5274222713819625e-05
pems-bay,pems-bay,original,189,11,6.193310439586639,0.7818181818181819,0.417905871015631,0.8909090909090909,0.033950617283950615,0.06933455643465963,0.06338449374523637,1.2036369610900413e-07,0.0029381282695243724,2,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,10,6.058811008930206,0.7333333333333333,0.43636619997019815,0.8666666666666667,0.030864197530864196,0.06927722355998929,0.06337144169710923,1.3529873226950138e-07,0.0029835334756140326,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,-5.7332874670343315e-05,5.7332874670343315e-05,-1.305204812714067e-05,1.305204812714067e-05,1.493503616049725e-08,1.493503616049725e-08,4.540520608966019e-05,4.540520608966019e-05
pems-bay,pems-bay,original,19,27,10.117323465645313,0.5042735042735043,0.19180533651549436,0.7507122507122507,0.08333333333333333,0.018900737682987424,0.08701222607231138,0.00017200426014280851,0.0040171362980444825,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,19,8.83097505569458,0.391812865497076,0.19797249934579128,0.6900584795321638,0.05864197530864197,0.01899629247410465,0.08699747953560158,0.00016243824615721103,0.003799428561291875,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.024691358024691357,0.024691358024691357,9.555479111722498e-05,9.555479111722498e-05,-1.4746536709797642e-05,1.4746536709797642e-05,-9.56601398559748e-06,9.56601398559748e-06,-0.00021770773675260742,0.00021770773675260742
pems-bay,pems-bay,original,190,12,6.202755130827427,0.4696969696969697,0.2664364604937029,0.7348484848484849,0.037037037037037035,0.0007262164124909222,0.07732331379069622,0.0004000138773136293,0.003187726451975507,12,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,5.816950626671314,0.6388888888888888,0.43425582683592345,0.8194444444444444,0.027777777777777776,0.0007262164124909222,0.0769236515951029,0.0004332174166240997,0.003330468124548664,13,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-0.0003996621955933283,0.0003996621955933283,3.32035393104704e-05,3.32035393104704e-05,0.00014274167257315694,0.00014274167257315694
pems-bay,pems-bay,original,191,26,8.588638469576836,0.26153846153846155,0.0956099895727404,0.46820512820512855,0.08024691358024691,0.10883690708252111,0.08272444649191533,0.00036670000911554726,0.004057865631300303,12,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,6.458553671836853,0.3787878787878788,0.23830954442778904,0.5795454545454545,0.037037037037037035,0.10549248939341818,0.08226716552664431,0.00036973108307814635,0.00361769864112283,13,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.043209876543209874,0.043209876543209874,-0.00334441768910293,0.00334441768910293,-0.00045728096527102025,0.00045728096527102025,3.031073962599085e-06,3.031073962599085e-06,-0.00044016699017747265,0.00044016699017747265
pems-bay,pems-bay,original,192,7,5.351227730512619,1.0,0.6896806305034614,1.0,0.021604938271604937,0.0,0.07715786886005373,0.0002653945554670073,0.0028569530018903748,12,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,5.351227730512619,1.0,0.6896806305034614,1.0,0.021604938271604937,0.0,0.07675991070913672,0.00031868165394449515,0.0031196001321057423,13,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-0.0003979581509170049,0.0003979581509170049,5.3287098477487835e-05,5.3287098477487835e-05,0.00026264713021536754,0.00026264713021536754
pems-bay,pems-bay,original,193,20,7.977117642760277,0.4263157894736842,0.19895826047835946,0.6736842105263164,0.06172839506172839,0.07673049726713296,0.07845348913868701,0.04044490840928462,0.0027109831424425397,4,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,17,7.530011087656021,0.3897058823529412,0.2074076898141542,0.6544117647058826,0.05246913580246913,0.08638153116997285,0.0783328360314225,0.035285638786250365,0.0029407322438181724,4,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.00965103390283989,0.00965103390283989,-0.00012065310726450118,0.00012065310726450118,-0.005159269623034257,0.005159269623034257,0.00022974910137563273,0.00022974910137563273
pems-bay,pems-bay,original,194,13,8.486106261610985,0.8076923076923077,0.5106544707221062,0.9038461538461539,0.040123456790123455,0.007701716164048465,0.052509100446299424,2.328118766550733e-08,0.003767101854888068,8,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,13,8.486106261610985,0.7435897435897436,0.486118600052679,0.8717948717948718,0.040123456790123455,0.007701716164048465,0.05250372978430611,3.629003980986599e-08,0.0038190031226980115,8,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-5.3706619933119315e-06,5.3706619933119315e-06,1.3008852144358657e-08,1.3008852144358657e-08,5.190126780994352e-05,5.190126780994352e-05
pems-bay,pems-bay,original,195,13,7.47786969691515,0.7564102564102564,0.4218768004586268,0.8782051282051282,0.040123456790123455,0.026258456599013873,0.052902367857937296,8.274082786574354e-09,0.003849060623453917,3,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,7.246867723762989,0.7424242424242424,0.4371280049230873,0.8712121212121212,0.037037037037037035,0.02622023468256698,0.05289558208600337,1.0559787569141015e-08,0.0037838348678954675,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,-3.8221916446892074e-05,3.8221916446892074e-05,-6.785771933928708e-06,6.785771933928708e-06,2.2857047825666607e-09,2.2857047825666607e-09,-6.522575555844949e-05,6.522575555844949e-05
pems-bay,pems-bay,original,196,17,10.051420539617538,0.7720588235294118,0.4408098065324062,0.8860294117647058,0.05246913580246913,0.012594121469250466,0.07797924166440852,0.00042858790964366906,0.003678048586423169,1,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,14,9.579694271087646,0.7142857142857143,0.4938641590465253,0.8571428571428571,0.043209876543209874,0.012938118717272483,0.07796441371914511,0.0005627193202162091,0.0037304066212993244,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.009259259259259259,0.009259259259259259,0.0003439972480220165,0.0003439972480220165,-1.4827945263404252e-05,1.4827945263404252e-05,0.00013413141057254,0.00013413141057254,5.235803487615553e-05,5.235803487615553e-05
pems-bay,pems-bay,original,197,7,4.660873427987099,1.0,0.6212049836517133,1.0,0.021604938271604937,0.0,0.0762598650196168,0.00018440100721108733,0.00253895672613742,12,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,4.660873427987099,1.0,0.6212049836517133,1.0,0.021604938271604937,0.0,0.07587109291822813,0.00022784301714551497,0.0027696359642222653,13,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-0.0003887721013886708,0.0003887721013886708,4.344200993442764e-05,4.344200993442764e-05,0.00023067923808484537,0.00023067923808484537
pems-bay,pems-bay,original,198,7,4.647427409887314,1.0,0.619919864992135,1.0,0.021604938271604937,0.0,0.07624223813380254,0.00018333516121724568,0.002532751115389577,12,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,4.647427409887314,1.0,0.619919864992135,1.0,0.021604938271604937,0.0,0.07585364527714866,0.00022662280513953984,0.002762790615600786,13,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-0.0003885928566538799,0.0003885928566538799,4.3287643922294155e-05,4.3287643922294155e-05,0.00023003950021120885,0.00023003950021120885
pems-bay,pems-bay,original,199,7,4.219352677464485,1.0,0.5868777666365987,1.0,0.021604938271604937,0.0,0.06483826979908038,1.3305357634156814e-05,0.002109689292469869,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,7,4.219352677464485,1.0,0.5868777666365987,1.0,0.021604938271604937,0.0,0.0644846360126368,9.164060993059472e-06,0.0022254023109530814,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,0.0,0.0,0.0,0.0,-0.000353633786443569,0.000353633786443569,-4.1412966410973415e-06,4.1412966410973415e-06,0.00011571301848321228,0.00011571301848321228
pems-bay,pems-bay,original,2,25,13.184235461056232,0.55,0.28587585679033417,0.7733333333333333,0.07716049382716049,0.03724725757749493,0.09008499043378775,0.00021182403904327138,0.004905105162851798,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,16,11.503501743078232,0.625,0.4322572084772048,0.8125,0.04938271604938271,0.04173833276000458,0.09005939261414025,0.00013730610312065052,0.004581066349272547,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.027777777777777776,0.027777777777777776,0.00449107518250965,0.00449107518250965,-2.559781964749097e-05,2.559781964749097e-05,-7.451793592262086e-05,7.451793592262086e-05,-0.0003240388135792513,0.0003240388135792513
pems-bay,pems-bay,original,20,13,5.268787674605846,0.4230769230769231,0.1668657890621678,0.6837606837606837,0.040123456790123455,0.05914841570156327,0.08654912887637212,3.858015462321054e-05,0.0026560208617189044,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,12,5.108475990593433,0.3181818181818182,0.14653550010011834,0.6103535353535352,0.037037037037037035,0.06155639643771738,0.08653866173771688,3.8577257992002334e-05,0.0027525663695879754,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.0030864197530864196,0.0030864197530864196,0.002407980736154114,0.002407980736154114,-1.0467138655240182e-05,1.0467138655240182e-05,-2.896631208208918e-09,2.896631208208918e-09,9.654550786907098e-05,9.654550786907098e-05
pems-bay,pems-bay,original,200,11,6.6028857827186584,0.8,0.4574371840382048,0.9,0.033950617283950615,0.0068608340022168705,0.07241804880655314,4.495103841579051e-05,0.0029187706987295224,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,9,6.087631583213806,0.8333333333333334,0.5359733886738688,0.9166666666666666,0.027777777777777776,0.007739938080495355,0.07196981324906163,2.6045007823613728e-05,0.0029204113778445225,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.006172839506172839,0.006172839506172839,0.0008791040782784847,0.0008791040782784847,-0.00044823555749151645,0.00044823555749151645,-1.8906030592176783e-05,1.8906030592176783e-05,1.6406791150001473e-06,1.6406791150001473e-06
pems-bay,pems-bay,original,201,21,8.920041173696518,0.5904761904761905,0.25802532053515864,0.7936507936507937,0.06481481481481481,0.017906967855368265,0.08057257717464432,0.00014360101223344663,0.003560240509489746,0,pems-bay-by-nois_corr-with-alpah_filter0_3,pems-bay,backbone,17,8.380840957164764,0.5073529411764706,0.2764799268007328,0.7438725490196081,0.05246913580246913,0.01907273630699843,0.07997104465666173,7.273720969946074e-05,0.0036033636080996007,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_3,True,True,-0.012345679012345678,0.012345679012345678,0.0011657684516301649,0.0011657684516301649,-0.0006015325179825892,0.0006015325179825892,-7.08638025339859e-05,7.08638025339859e-05,4.31230986098546e-05,4.31230986098546e-05
