graph_name,dataset,role,source,target,weight,edge_overlap
pems-bay,pems-bay,original,37,116,0.5582821369171143,0.5185185185185185
pems-bay,pems-bay,original,37,125,0.9755919575691223,0.7391304347826086
pems-bay,pems-bay,original,37,136,0.853275716304779,0.5769230769230769
pems-bay,pems-bay,original,37,162,0.18574002385139465,0.48148148148148145
pems-bay,pems-bay,original,37,163,0.18398849666118622,0.48148148148148145
pems-bay,pems-bay,original,37,242,0.14452312886714935,0.48148148148148145
pems-bay,pems-bay,original,37,243,0.7347090244293213,0.5357142857142857
pems-bay,pems-bay,original,37,244,0.7317757606506348,0.5357142857142857
pems-bay,pems-bay,original,37,256,0.14298580586910248,0.48148148148148145
pems-bay,pems-bay,original,38,134,0.1430959850549698,0.2608695652173913
pems-bay,pems-bay,original,38,200,0.8232922554016113,0.8
pems-bay,pems-bay,original,38,201,0.3450043499469757,0.4
pems-bay,pems-bay,original,38,203,0.4445195198059082,0.47058823529411764
pems-bay,pems-bay,original,38,205,0.6298421621322632,0.5
pems-bay,pems-bay,original,38,208,0.9457390904426575,0.8888888888888888
pems-bay,pems-bay,original,38,210,0.9659435153007507,0.75
pems-bay,pems-bay,original,38,254,0.10483695566654205,0.1935483870967742
pems-bay,pems-bay,original,38,199,0.9383024573326111,0.75
pems-bay,pems-bay,original,40,55,0.11874653398990631,0.14814814814814814
pems-bay,pems-bay,original,40,107,0.7904660701751709,0.5555555555555556
pems-bay,pems-bay,original,40,186,0.9912957549095154,0.9375
pems-bay,pems-bay,original,40,187,0.41459840536117554,0.391304347826087
pems-bay,pems-bay,original,40,188,0.24156832695007324,0.3333333333333333
pems-bay,pems-bay,original,40,218,0.9672330021858215,0.7368421052631579
pems-bay,pems-bay,original,40,219,0.39088109135627747,0.2413793103448276
pems-bay,pems-bay,original,40,220,0.6371958255767822,0.45
pems-bay,pems-bay,original,40,222,0.46056872606277466,0.4090909090909091
pems-bay,pems-bay,original,40,54,0.9075928330421448,0.875
pems-bay,pems-bay,original,40,105,0.21442124247550964,0.3157894736842105
pems-bay,pems-bay,original,40,124,0.11555294692516327,0.23809523809523808
pems-bay,pems-bay,original,40,246,0.8782383799552917,0.7058823529411765
pems-bay,pems-bay,original,41,97,0.994969367980957,0.75
pems-bay,pems-bay,original,41,99,0.23058514297008514,0.25
pems-bay,pems-bay,original,41,102,0.8667411208152771,0.5769230769230769
pems-bay,pems-bay,original,41,149,0.2458072304725647,0.25
pems-bay,pems-bay,original,41,164,0.45591723918914795,0.34782608695652173
pems-bay,pems-bay,original,41,313,0.6173425912857056,0.5
pems-bay,pems-bay,original,41,53,0.8696980476379395,0.3
pems-bay,pems-bay,original,41,68,0.5146128535270691,0.42857142857142855
pems-bay,pems-bay,original,41,72,0.9598779082298279,0.8181818181818182
pems-bay,pems-bay,original,41,134,0.3555677831172943,0.42857142857142855
pems-bay,pems-bay,original,41,151,0.7015754580497742,0.64
pems-bay,pems-bay,original,41,201,0.14907237887382507,0.39285714285714285
pems-bay,pems-bay,original,41,203,0.10224427282810211,0.38461538461538464
pems-bay,pems-bay,original,41,217,0.3486321270465851,0.3333333333333333
pems-bay,pems-bay,original,41,226,0.9197052121162415,0.782608695652174
pems-bay,pems-bay,original,41,227,0.9266675710678101,0.782608695652174
pems-bay,pems-bay,original,41,254,0.4379931390285492,0.4117647058823529
pems-bay,pems-bay,original,42,59,0.9999871253967285,1.0
pems-bay,pems-bay,original,42,78,0.26084208488464355,0.48148148148148145
pems-bay,pems-bay,original,42,87,0.966032862663269,0.9545454545454546
pems-bay,pems-bay,original,42,116,0.857273519039154,0.9545454545454546
pems-bay,pems-bay,original,42,125,0.36889612674713135,0.68
pems-bay,pems-bay,original,42,136,0.5637251138687134,0.7916666666666666
pems-bay,pems-bay,original,42,243,0.6975559592247009,0.875
pems-bay,pems-bay,original,42,244,0.7005599141120911,0.875
pems-bay,pems-bay,original,42,65,0.7769808173179626,0.9047619047619048
pems-bay,pems-bay,original,42,139,0.5007813572883606,0.8095238095238095
pems-bay,pems-bay,original,42,140,0.4991256296634674,0.8095238095238095
pems-bay,pems-bay,original,42,152,0.843239426612854,0.9047619047619048
pems-bay,pems-bay,original,42,161,0.8457902669906616,0.9047619047619048
pems-bay,pems-bay,original,42,162,0.9799596071243286,1.0
pems-bay,pems-bay,original,42,163,0.9789382815361023,1.0
pems-bay,pems-bay,original,42,241,0.6710642576217651,0.8571428571428571
pems-bay,pems-bay,original,42,242,0.945997953414917,1.0
pems-bay,pems-bay,original,42,245,0.6718368530273438,0.8571428571428571
pems-bay,pems-bay,original,42,256,0.9442740082740784,1.0
pems-bay,pems-bay,original,43,88,0.8766961097717285,0.42857142857142855
pems-bay,pems-bay,original,43,184,0.11515023559331894,0.07692307692307693
pems-bay,pems-bay,original,43,185,0.11389295011758804,0.07692307692307693
pems-bay,pems-bay,original,43,190,0.7519057989120483,0.46153846153846156
pems-bay,pems-bay,original,43,191,0.5536932945251465,0.2222222222222222
pems-bay,pems-bay,original,43,192,0.5343727469444275,0.75
pems-bay,pems-bay,original,43,197,0.34161177277565,0.75
pems-bay,pems-bay,original,43,198,0.3390353322029114,0.75
pems-bay,pems-bay,original,44,66,0.7644006013870239,0.21428571428571427
pems-bay,pems-bay,original,44,74,0.2776726186275482,0.2857142857142857
pems-bay,pems-bay,original,44,83,0.3297741711139679,0.1875
pems-bay,pems-bay,original,44,95,0.7273399233818054,0.16666666666666666
pems-bay,pems-bay,original,44,104,0.2113494724035263,0.1875
pems-bay,pems-bay,original,45,80,0.5213432908058167,0.3076923076923077
pems-bay,pems-bay,original,45,93,0.9910586476325989,0.7272727272727273
pems-bay,pems-bay,original,45,146,0.44083279371261597,0.21428571428571427
pems-bay,pems-bay,original,45,248,0.1056307926774025,0.11764705882352941
pems-bay,pems-bay,original,45,251,0.8751638531684875,0.6666666666666666
pems-bay,pems-bay,original,45,64,0.30959823727607727,0.35714285714285715
pems-bay,pems-bay,original,45,133,0.32751426100730896,0.21428571428571427
pems-bay,pems-bay,original,45,138,0.10972418636083603,0.1875
pems-bay,pems-bay,original,45,250,0.12370743602514267,0.07692307692307693
pems-bay,pems-bay,original,46,115,0.8393948674201965,1.0
pems-bay,pems-bay,original,46,50,0.44098708033561707,0.25
pems-bay,pems-bay,original,47,255,0.9995032548904419,1.0
pems-bay,pems-bay,original,47,74,0.24144113063812256,0.45454545454545453
pems-bay,pems-bay,original,47,83,0.19890069961547852,0.4166666666666667
pems-bay,pems-bay,original,47,117,0.8934624195098877,0.5
pems-bay,pems-bay,original,47,155,0.8767136931419373,0.5
pems-bay,pems-bay,original,47,159,0.8705765604972839,0.5
pems-bay,pems-bay,original,48,60,0.751129150390625,0.36363636363636365
pems-bay,pems-bay,original,48,128,0.36235207319259644,0.06666666666666667
pems-bay,pems-bay,original,48,141,0.23679563403129578,0.20833333333333334
pems-bay,pems-bay,original,48,145,0.13178396224975586,0.17857142857142858
pems-bay,pems-bay,original,48,147,0.7926225662231445,0.5384615384615384
pems-bay,pems-bay,original,48,235,0.12360867112874985,0.17857142857142858
pems-bay,pems-bay,original,48,236,0.21467116475105286,0.2
pems-bay,pems-bay,original,48,311,0.5694816708564758,0.46153846153846156
pems-bay,pems-bay,original,48,91,0.28038954734802246,0.16666666666666666
pems-bay,pems-bay,original,49,64,0.20631077885627747,0.38461538461538464
pems-bay,pems-bay,original,49,120,0.996216356754303,0.8
pems-bay,pems-bay,original,49,138,0.48338478803634644,0.6363636363636364
pems-bay,pems-bay,original,49,320,0.3406541645526886,0.6
pems-bay,pems-bay,original,49,79,0.7103203535079956,0.6
pems-bay,pems-bay,original,49,133,0.1177062839269638,0.23076923076923078
pems-bay,pems-bay,original,49,135,0.5053423047065735,0.4
pems-bay,pems-bay,original,50,115,0.17404146492481232,0.25
pems-bay,pems-bay,original,50,62,0.36518123745918274,0.05555555555555555
pems-bay,pems-bay,original,50,73,0.17084616422653198,0.25
pems-bay,pems-bay,original,50,102,0.17792418599128723,0.13333333333333333
pems-bay,pems-bay,original,50,142,0.24337002635002136,0.10344827586206896
pems-bay,pems-bay,original,50,164,0.5223662853240967,0.2
pems-bay,pems-bay,original,50,228,0.3336240351200104,0.05555555555555555
pems-bay,pems-bay,original,50,257,0.26187896728515625,0.10344827586206896
pems-bay,pems-bay,original,50,313,0.3697105646133423,0.16
pems-bay,pems-bay,original,50,324,0.12631654739379883,0.10714285714285714
pems-bay,pems-bay,original,51,55,0.15909282863140106,0.36363636363636365
pems-bay,pems-bay,original,51,84,0.5120192170143127,0.5238095238095238
pems-bay,pems-bay,original,51,109,0.4861421287059784,0.5789473684210527
pems-bay,pems-bay,original,51,122,0.8426234722137451,0.7647058823529411
pems-bay,pems-bay,original,51,219,0.3422379493713379,0.4
pems-bay,pems-bay,original,51,221,0.7411587834358215,0.5217391304347826
pems-bay,pems-bay,original,51,223,0.9459117650985718,0.8125
pems-bay,pems-bay,original,51,61,0.7590219974517822,0.7857142857142857
pems-bay,pems-bay,original,51,76,0.970329761505127,0.9285714285714286
pems-bay,pems-bay,original,51,103,0.9983971118927002,1.0
pems-bay,pems-bay,original,51,178,0.16889700293540955,0.42857142857142855
pems-bay,pems-bay,original,51,179,0.3861854374408722,0.5714285714285714
pems-bay,pems-bay,original,51,225,0.5685374736785889,0.6428571428571429
pems-bay,pems-bay,original,51,249,0.8666867613792419,0.8571428571428571
pems-bay,pems-bay,original,52,67,0.4712079167366028,0.6363636363636364
pems-bay,pems-bay,original,52,69,0.7569721341133118,0.7
pems-bay,pems-bay,original,52,94,0.3736940026283264,0.5384615384615384
pems-bay,pems-bay,original,52,98,0.978780210018158,1.0
pems-bay,pems-bay,original,52,112,0.624683141708374,0.7
pems-bay,pems-bay,original,52,238,0.142578586935997,0.38461538461538464
pems-bay,pems-bay,original,52,66,0.22005599737167358,0.26666666666666666
pems-bay,pems-bay,original,52,104,0.7772395014762878,0.6153846153846154
pems-bay,pems-bay,original,53,97,0.8206987380981445,0.30434782608695654
pems-bay,pems-bay,original,53,102,0.5683487057685852,0.16
pems-bay,pems-bay,original,53,160,0.3033200204372406,0.14285714285714285
pems-bay,pems-bay,original,53,164,0.20454037189483643,0.26666666666666666
pems-bay,pems-bay,original,53,313,0.3196156620979309,0.2
pems-bay,pems-bay,original,54,107,0.5311964154243469,0.5555555555555556
pems-bay,pems-bay,original,54,186,0.9536249041557312,0.9375
pems-bay,pems-bay,original,54,187,0.21024516224861145,0.391304347826087
pems-bay,pems-bay,original,54,188,0.10465442389249802,0.3333333333333333
pems-bay,pems-bay,original,54,218,0.78352952003479,0.65
pems-bay,pems-bay,original,54,219,0.19445323944091797,0.2
pems-bay,pems-bay,original,54,220,0.38139259815216064,0.45
pems-bay,pems-bay,original,54,222,0.2420935481786728,0.4090909090909091
pems-bay,pems-bay,original,54,246,0.9976071119308472,0.8125
pems-bay,pems-bay,original,54,105,0.4201374650001526,0.3888888888888889
pems-bay,pems-bay,original,54,118,0.18607302010059357,0.25
pems-bay,pems-bay,original,54,124,0.2607751786708832,0.3
pems-bay,pems-bay,original,55,82,0.5140336751937866,0.30434782608695654
pems-bay,pems-bay,original,55,121,0.8837643265724182,0.6470588235294118
pems-bay,pems-bay,original,55,131,0.26449957489967346,0.1111111111111111
pems-bay,pems-bay,original,55,186,0.14767976105213165,0.14285714285714285
pems-bay,pems-bay,original,55,219,0.902492105960846,0.7619047619047619
pems-bay,pems-bay,original,55,84,0.7485063076019287,0.5454545454545454
pems-bay,pems-bay,original,55,103,0.14294172823429108,0.36363636363636365
pems-bay,pems-bay,original,55,109,0.7732635140419006,0.6
pems-bay,pems-bay,original,55,122,0.4117443263530731,0.45454545454545453
pems-bay,pems-bay,original,55,218,0.29363855719566345,0.21428571428571427
pems-bay,pems-bay,original,55,221,0.5199026465415955,0.37037037037037035
pems-bay,pems-bay,original,55,223,0.28525310754776,0.47619047619047616
pems-bay,pems-bay,original,56,126,0.9933911561965942,1.0
pems-bay,pems-bay,original,56,175,0.1402079463005066,0.4444444444444444
pems-bay,pems-bay,original,56,215,0.5454249382019043,0.5555555555555556
pems-bay,pems-bay,original,56,82,0.3195779621601105,0.23529411764705882
pems-bay,pems-bay,original,56,217,0.9717095494270325,0.23076923076923078
pems-bay,pems-bay,original,57,90,0.7822670936584473,0.6923076923076923
pems-bay,pems-bay,original,57,111,0.9416610598564148,0.8181818181818182
pems-bay,pems-bay,original,57,132,0.22580429911613464,0.5333333333333333
pems-bay,pems-bay,original,57,137,0.9000198841094971,0.8181818181818182
pems-bay,pems-bay,original,57,174,0.9983904957771301,0.9
pems-bay,pems-bay,original,57,177,0.9264696836471558,0.8181818181818182
pems-bay,pems-bay,original,57,211,0.7828450798988342,0.7272727272727273
pems-bay,pems-bay,original,57,213,0.9496340155601501,0.8181818181818182
pems-bay,pems-bay,original,57,214,0.6409991383552551,0.6923076923076923
pems-bay,pems-bay,original,57,253,0.12019925564527512,0.3333333333333333
pems-bay,pems-bay,original,57,212,0.10565698891878128,0.2857142857142857
pems-bay,pems-bay,original,58,70,0.34096667170524597,0.0
pems-bay,pems-bay,original,58,73,0.12595558166503906,0.3333333333333333
pems-bay,pems-bay,original,58,99,0.7049869894981384,0.4117647058823529
pems-bay,pems-bay,original,58,102,0.1316181719303131,0.15384615384615385
pems-bay,pems-bay,original,58,142,0.16820120811462402,0.16666666666666666
pems-bay,pems-bay,original,58,149,0.6825807094573975,0.4117647058823529
pems-bay,pems-bay,original,58,257,0.1826561838388443,0.16666666666666666
pems-bay,pems-bay,original,58,310,0.4037650227546692,0.2857142857142857
pems-bay,pems-bay,original,58,313,0.29322582483291626,0.19047619047619047
pems-bay,pems-bay,original,59,78,0.263019323348999,0.48148148148148145
pems-bay,pems-bay,original,59,87,0.9673012495040894,0.9545454545454546
pems-bay,pems-bay,original,59,116,0.8596819043159485,0.9545454545454546
pems-bay,pems-bay,original,59,125,0.3715464472770691,0.68
pems-bay,pems-bay,original,59,136,0.566767692565918,0.7916666666666666
pems-bay,pems-bay,original,59,243,0.7005367875099182,0.875
pems-bay,pems-bay,original,59,244,0.7035356163978577,0.875
pems-bay,pems-bay,original,59,65,0.7741727828979492,0.9047619047619048
pems-bay,pems-bay,original,59,139,0.497815877199173,0.8095238095238095
pems-bay,pems-bay,original,59,140,0.4961400032043457,0.8095238095238095
pems-bay,pems-bay,original,59,152,0.840751051902771,0.9047619047619048
pems-bay,pems-bay,original,59,161,0.843316376209259,0.9047619047619048
pems-bay,pems-bay,original,59,162,0.9789540767669678,1.0
pems-bay,pems-bay,original,59,163,0.9779004454612732,1.0
pems-bay,pems-bay,original,59,241,0.6680421829223633,0.8571428571428571
pems-bay,pems-bay,original,59,242,0.9443864226341248,1.0
pems-bay,pems-bay,original,59,245,0.668815553188324,0.8571428571428571
pems-bay,pems-bay,original,59,256,0.9426520466804504,1.0
pems-bay,pems-bay,original,60,147,0.35542792081832886,0.13333333333333333
pems-bay,pems-bay,original,60,311,0.19166289269924164,0.14285714285714285
pems-bay,pems-bay,original,60,91,0.7037891149520874,0.5714285714285714
pems-bay,pems-bay,original,60,113,0.34125977754592896,0.42857142857142855
pems-bay,pems-bay,original,60,252,0.10002011805772781,0.42857142857142855
pems-bay,pems-bay,original,61,76,0.8837471604347229,0.8461538461538461
pems-bay,pems-bay,original,61,84,0.16508349776268005,0.38095238095238093
pems-bay,pems-bay,original,61,103,0.7903813719749451,0.7857142857142857
pems-bay,pems-bay,original,61,109,0.15171396732330322,0.42105263157894735
pems-bay,pems-bay,original,61,122,0.41414716839790344,0.5882352941176471
pems-bay,pems-bay,original,61,221,0.31739479303359985,0.391304347826087
pems-bay,pems-bay,original,61,223,0.5604726672172546,0.625
pems-bay,pems-bay,original,61,249,0.9786691665649414,0.9166666666666666
pems-bay,pems-bay,original,61,178,0.518973708152771,0.5454545454545454
pems-bay,pems-bay,original,61,179,0.8154129981994629,0.7272727272727273
pems-bay,pems-bay,original,61,225,0.9494430422782898,0.8181818181818182
pems-bay,pems-bay,original,62,237,0.49194592237472534,0.21052631578947367
pems-bay,pems-bay,original,62,86,0.6343120336532593,0.5714285714285714
pems-bay,pems-bay,original,62,100,0.7618140578269958,0.5714285714285714
pems-bay,pems-bay,original,62,228,0.9980438351631165,1.0
pems-bay,pems-bay,original,62,240,0.15985678136348724,0.125
pems-bay,pems-bay,original,63,150,0.4068290591239929,0.19047619047619047
pems-bay,pems-bay,original,63,165,0.31039518117904663,0.2631578947368421
pems-bay,pems-bay,original,63,166,0.2869859039783478,0.25
pems-bay,pems-bay,original,63,167,0.11743071675300598,0.16
pems-bay,pems-bay,original,63,191,0.1910240352153778,0.07142857142857142
pems-bay,pems-bay,original,63,230,0.12509647011756897,0.2222222222222222
pems-bay,pems-bay,original,64,93,0.25032150745391846,0.2857142857142857
pems-bay,pems-bay,original,64,138,0.8495973944664001,0.6363636363636364
pems-bay,pems-bay,original,64,251,0.12311575561761856,0.26666666666666666
pems-bay,pems-bay,original,64,120,0.23991775512695312,0.38461538461538464
pems-bay,pems-bay,original,64,320,0.576946496963501,0.6
pems-bay,pems-bay,original,65,87,0.6227419376373291,0.8636363636363636
pems-bay,pems-bay,original,65,116,0.4491055905818939,0.8636363636363636
pems-bay,pems-bay,original,65,125,0.10510685294866562,0.6
pems-bay,pems-bay,original,65,136,0.20472553372383118,0.7083333333333334
pems-bay,pems-bay,original,65,152,0.992037296295166,1.0
pems-bay,pems-bay,original,65,161,0.9913622140884399,1.0
pems-bay,pems-bay,original,65,162,0.8779585361480713,0.9047619047619048
pems-bay,pems-bay,original,65,163,0.8802422285079956,0.9047619047619048
pems-bay,pems-bay,original,65,242,0.9309755563735962,0.9047619047619048
pems-bay,pems-bay,original,65,243,0.2965923249721527,0.7916666666666666
pems-bay,pems-bay,original,65,244,0.2989461123943329,0.7916666666666666
pems-bay,pems-bay,original,65,256,0.9328756332397461,0.9047619047619048
pems-bay,pems-bay,original,65,139,0.8970649838447571,0.8947368421052632
pems-bay,pems-bay,original,65,140,0.895869791507721,0.8947368421052632
pems-bay,pems-bay,original,65,241,0.9833575487136841,0.9473684210526315
pems-bay,pems-bay,original,65,245,0.9835889935493469,0.9473684210526315
pems-bay,pems-bay,original,66,98,0.15021173655986786,0.26666666666666666
pems-bay,pems-bay,original,66,104,0.5882776975631714,0.5714285714285714
pems-bay,pems-bay,original,66,117,0.5859107971191406,0.25
pems-bay,pems-bay,original,66,155,0.5627349019050598,0.25
pems-bay,pems-bay,original,66,159,0.5545870661735535,0.25
pems-bay,pems-bay,original,66,184,0.43766340613365173,0.14285714285714285
pems-bay,pems-bay,original,66,185,0.4406123757362366,0.14285714285714285
pems-bay,pems-bay,original,67,94,0.9845465421676636,0.8181818181818182
pems-bay,pems-bay,original,67,129,0.15936705470085144,0.25
pems-bay,pems-bay,original,67,238,0.7564644813537598,0.6363636363636364
pems-bay,pems-bay,original,67,69,0.8906476497650146,0.8888888888888888
pems-bay,pems-bay,original,67,98,0.5946235656738281,0.6363636363636364
pems-bay,pems-bay,original,67,104,0.15418003499507904,0.4
pems-bay,pems-bay,original,67,112,0.967408299446106,0.8888888888888888
pems-bay,pems-bay,original,68,72,0.686840832233429,0.5
pems-bay,pems-bay,original,68,97,0.45616284012794495,0.375
pems-bay,pems-bay,original,68,102,0.24086913466453552,0.30303030303030304
pems-bay,pems-bay,original,68,151,0.9527139067649841,0.5357142857142857
pems-bay,pems-bay,original,68,158,0.6231681108474731,0.3
pems-bay,pems-bay,original,68,170,0.48454636335372925,0.1935483870967742
pems-bay,pems-bay,original,68,171,0.48160988092422485,0.1935483870967742
pems-bay,pems-bay,original,68,190,0.1637045294046402,0.06666666666666667
pems-bay,pems-bay,original,68,191,0.2914169430732727,0.24324324324324326
pems-bay,pems-bay,original,68,202,0.2770306468009949,0.2
pems-bay,pems-bay,original,68,204,0.15946254134178162,0.1724137931034483
pems-bay,pems-bay,original,68,226,0.7582731246948242,0.4827586206896552
pems-bay,pems-bay,original,68,227,0.7475934624671936,0.4827586206896552
pems-bay,pems-bay,original,68,254,0.4089202284812927,0.5625
pems-bay,pems-bay,original,68,313,0.10244909673929214,0.26666666666666666
pems-bay,pems-bay,original,68,82,0.29147058725357056,0.12903225806451613
pems-bay,pems-bay,original,68,217,0.9561744928359985,0.6428571428571429
pems-bay,pems-bay,original,69,94,0.8055413961410522,0.7272727272727273
pems-bay,pems-bay,original,69,112,0.9752604365348816,1.0
pems-bay,pems-bay,original,69,238,0.4703275263309479,0.5454545454545454
pems-bay,pems-bay,original,69,98,0.8647435903549194,0.7
pems-bay,pems-bay,original,69,104,0.34786149859428406,0.42857142857142855
pems-bay,pems-bay,original,70,172,0.2627507448196411,0.0
pems-bay,pems-bay,original,71,129,0.5484057664871216,0.3
pems-bay,pems-bay,original,71,143,0.921984076499939,0.625
pems-bay,pems-bay,original,71,239,0.35456982254981995,0.4166666666666667
pems-bay,pems-bay,original,71,286,0.19249434769153595,0.26666666666666666
pems-bay,pems-bay,original,71,290,0.16238228976726532,0.26666666666666666
pems-bay,pems-bay,original,71,298,0.23830603063106537,0.35714285714285715
pems-bay,pems-bay,original,72,97,0.9280603528022766,0.6923076923076923
pems-bay,pems-bay,original,72,99,0.13562902808189392,0.23333333333333334
pems-bay,pems-bay,original,72,102,0.7140336632728577,0.4827586206896552
pems-bay,pems-bay,original,72,149,0.1461511105298996,0.23333333333333334
pems-bay,pems-bay,original,72,158,0.1560400426387787,0.39285714285714285
pems-bay,pems-bay,original,72,160,0.1382746398448944,0.3103448275862069
pems-bay,pems-bay,original,72,164,0.3058333992958069,0.2692307692307692
pems-bay,pems-bay,original,72,191,0.16327910125255585,0.24324324324324326
pems-bay,pems-bay,original,72,313,0.4474862813949585,0.4074074074074074
pems-bay,pems-bay,original,72,134,0.5149373412132263,0.5
pems-bay,pems-bay,original,72,151,0.8567713499069214,0.72
pems-bay,pems-bay,original,72,201,0.2499798834323883,0.41379310344827586
pems-bay,pems-bay,original,72,203,0.18075542151927948,0.4074074074074074
pems-bay,pems-bay,original,72,217,0.5068420767784119,0.3939393939393939
pems-bay,pems-bay,original,72,226,0.9924388527870178,0.9545454545454546
pems-bay,pems-bay,original,72,227,0.9945674538612366,0.9545454545454546
pems-bay,pems-bay,original,72,254,0.6071082949638367,0.5151515151515151
pems-bay,pems-bay,original,73,99,0.4865071177482605,0.2
pems-bay,pems-bay,original,73,102,0.9997529983520508,0.36363636363636365
pems-bay,pems-bay,original,73,149,0.5087125897407532,0.2
pems-bay,pems-bay,original,73,164,0.7600563168525696,0.3333333333333333
pems-bay,pems-bay,original,73,237,0.11430153250694275,0.14285714285714285
pems-bay,pems-bay,original,73,313,0.8955906629562378,0.47058823529411764
pems-bay,pems-bay,original,74,83,0.9938262104988098,0.7692307692307693
pems-bay,pems-bay,original,74,155,0.15227872133255005,0.6153846153846154
pems-bay,pems-bay,original,74,159,0.1483239084482193,0.6153846153846154
pems-bay,pems-bay,original,74,255,0.2288459837436676,0.45454545454545453
pems-bay,pems-bay,original,74,95,0.7002597451210022,0.38461538461538464
pems-bay,pems-bay,original,74,101,0.10694944858551025,0.11764705882352941
pems-bay,pems-bay,original,74,117,0.16391143202781677,0.6153846153846154
pems-bay,pems-bay,original,75,195,0.35381221771240234,0.6
pems-bay,pems-bay,original,75,299,0.9799056649208069,0.9230769230769231
pems-bay,pems-bay,original,75,300,0.875322699546814,0.75
pems-bay,pems-bay,original,75,302,0.7903389930725098,0.7333333333333333
pems-bay,pems-bay,original,75,303,0.5112325549125671,0.6666666666666666
pems-bay,pems-bay,original,75,304,0.24748380482196808,0.5333333333333333
pems-bay,pems-bay,original,75,305,0.9173681735992432,0.75
pems-bay,pems-bay,original,75,307,0.14384697377681732,0.4375
pems-bay,pems-bay,original,75,119,0.8116154074668884,0.75
pems-bay,pems-bay,original,75,180,0.537833571434021,0.5
pems-bay,pems-bay,original,75,301,0.7279066443443298,0.5833333333333334
pems-bay,pems-bay,original,75,309,0.9639192819595337,0.9166666666666666
pems-bay,pems-bay,original,76,84,0.3748418688774109,0.47619047619047616
pems-bay,pems-bay,original,76,103,0.9823363423347473,0.9285714285714286
pems-bay,pems-bay,original,76,109,0.35208114981651306,0.5263157894736842
pems-bay,pems-bay,original,76,122,0.7082305550575256,0.7058823529411765
pems-bay,pems-bay,original,76,219,0.23244155943393707,0.36
pems-bay,pems-bay,original,76,221,0.5957129597663879,0.4782608695652174
pems-bay,pems-bay,original,76,223,0.84571373462677,0.75
pems-bay,pems-bay,original,76,249,0.958961009979248,0.9230769230769231
pems-bay,pems-bay,original,76,178,0.2595244348049164,0.46153846153846156
pems-bay,pems-bay,original,76,179,0.5245299935340881,0.6153846153846154
pems-bay,pems-bay,original,76,225,0.7149033546447754,0.6923076923076923
pems-bay,pems-bay,original,78,193,0.851506769657135,0.52
pems-bay,pems-bay,original,78,314,0.5118803381919861,0.43478260869565216
pems-bay,pems-bay,original,78,315,0.17503516376018524,0.3333333333333333
pems-bay,pems-bay,original,78,316,0.11032015830278397,0.2727272727272727
pems-bay,pems-bay,original,78,317,0.17668743431568146,0.3333333333333333
pems-bay,pems-bay,original,78,318,0.11147398501634598,0.2727272727272727
pems-bay,pems-bay,original,78,87,0.3872474431991577,0.5185185185185185
pems-bay,pems-bay,original,78,116,0.5548693537712097,0.5185185185185185
pems-bay,pems-bay,original,78,125,0.9743486046791077,0.7391304347826086
pems-bay,pems-bay,original,78,136,0.8505248427391052,0.5769230769230769
pems-bay,pems-bay,original,78,162,0.18381664156913757,0.48148148148148145
pems-bay,pems-bay,original,78,163,0.18207792937755585,0.48148148148148145
pems-bay,pems-bay,original,78,242,0.14290869235992432,0.48148148148148145
pems-bay,pems-bay,original,78,243,0.7314367890357971,0.5357142857142857
pems-bay,pems-bay,original,78,244,0.728495717048645,0.5357142857142857
pems-bay,pems-bay,original,78,256,0.14139503240585327,0.48148148148148145
pems-bay,pems-bay,original,79,120,0.658463180065155,0.45454545454545453
pems-bay,pems-bay,original,79,138,0.1271820217370987,0.3333333333333333
pems-bay,pems-bay,original,79,133,0.4623846113681793,0.4
pems-bay,pems-bay,original,79,135,0.9432580471038818,0.7142857142857143
pems-bay,pems-bay,original,79,250,0.20063745975494385,0.375
pems-bay,pems-bay,original,80,146,0.9904413819313049,0.75
pems-bay,pems-bay,original,80,300,0.1262764036655426,0.09523809523809523
pems-bay,pems-bay,original,80,305,0.1542150378227234,0.09523809523809523
pems-bay,pems-bay,original,80,93,0.6013746857643127,0.3333333333333333
pems-bay,pems-bay,original,80,188,0.16313345730304718,0.037037037037037035
pems-bay,pems-bay,original,80,251,0.8220071196556091,0.3076923076923077
pems-bay,pems-bay,original,81,108,0.15879511833190918,0.3333333333333333
pems-bay,pems-bay,original,81,123,0.251625657081604,0.4166666666666667
pems-bay,pems-bay,original,81,127,0.10065053403377533,0.3333333333333333
pems-bay,pems-bay,original,81,240,0.6576164960861206,0.46153846153846156
pems-bay,pems-bay,original,81,85,0.2765800654888153,0.2727272727272727
pems-bay,pems-bay,original,81,114,0.39811137318611145,0.3
pems-bay,pems-bay,original,81,144,0.6349031329154968,0.4444444444444444
pems-bay,pems-bay,original,82,121,0.8061205744743347,0.4444444444444444
pems-bay,pems-bay,original,82,126,0.2667805552482605,0.23529411764705882
pems-bay,pems-bay,original,82,151,0.17043247818946838,0.125
pems-bay,pems-bay,original,82,217,0.4456256031990051,0.3
pems-bay,pems-bay,original,82,84,0.16032364964485168,0.28
pems-bay,pems-bay,original,82,109,0.1742449849843979,0.30434782608695654
pems-bay,pems-bay,original,82,219,0.27509284019470215,0.25
pems-bay,pems-bay,original,83,155,0.18781164288520813,0.4666666666666667
pems-bay,pems-bay,original,83,159,0.18320946395397186,0.4666666666666667
