graph_name,dataset,role,source,target,weight,edge_overlap
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,52,94,0.3736940026283264,0.5384615384615384
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,52,98,0.978780210018158,0.8888888888888888
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,52,112,0.624683141708374,0.7
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,52,238,0.142578586935997,0.38461538461538464
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,52,66,0.22005599737167358,0.26666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,52,104,0.7772395014762878,0.6153846153846154
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,53,97,0.8206987380981445,0.30434782608695654
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,53,102,0.5683487057685852,0.16
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,53,160,0.3033200204372406,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,53,164,0.20454037189483643,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,53,313,0.3196156620979309,0.21052631578947367
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,107,0.5311964154243469,0.625
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,186,0.9536249041557312,0.8125
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,187,0.21024516224861145,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,188,0.10465442389249802,0.34615384615384615
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,218,0.78352952003479,0.6
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,219,0.19445323944091797,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,220,0.38139259815216064,0.5
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,222,0.2420935481786728,0.45
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,246,0.9976071119308472,0.9285714285714286
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,105,0.4201374650001526,0.4117647058823529
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,118,0.18607302010059357,0.21052631578947367
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,54,124,0.2607751786708832,0.2777777777777778
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,82,0.5140336751937866,0.30434782608695654
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,121,0.8837643265724182,0.5882352941176471
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,131,0.26449957489967346,0.1111111111111111
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,186,0.14767976105213165,0.14814814814814814
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,219,0.902492105960846,0.7619047619047619
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,84,0.7485063076019287,0.6
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,103,0.14294172823429108,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,109,0.7732635140419006,0.6
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,122,0.4117443263530731,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,218,0.29363855719566345,0.21428571428571427
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,221,0.5199026465415955,0.4
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,55,223,0.28525310754776,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,56,126,0.9933911561965942,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,56,175,0.1402079463005066,0.4444444444444444
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,56,215,0.5454249382019043,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,56,82,0.3195779621601105,0.23529411764705882
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,56,217,0.9717095494270325,0.23076923076923078
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,90,0.7822670936584473,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,111,0.9416610598564148,0.9
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,132,0.22580429911613464,0.4666666666666667
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,137,0.9000198841094971,0.7272727272727273
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,174,0.9983904957771301,0.8
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,177,0.9264696836471558,0.9
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,211,0.7828450798988342,0.8
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,213,0.9496340155601501,0.9
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,214,0.6409991383552551,0.6153846153846154
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,57,212,0.10565698891878128,0.3076923076923077
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,70,0.34096667170524597,0.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,73,0.12595558166503906,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,99,0.7049869894981384,0.4117647058823529
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,102,0.1316181719303131,0.15384615384615385
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,142,0.16820120811462402,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,149,0.6825807094573975,0.4117647058823529
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,257,0.1826561838388443,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,310,0.4037650227546692,0.3076923076923077
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,58,313,0.29322582483291626,0.2
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,78,0.263019323348999,0.48148148148148145
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,87,0.9673012495040894,0.9545454545454546
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,116,0.8596819043159485,0.9545454545454546
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,125,0.3715464472770691,0.68
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,136,0.566767692565918,0.7916666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,243,0.7005367875099182,0.875
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,244,0.7035356163978577,0.875
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,65,0.7741727828979492,0.9047619047619048
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,139,0.497815877199173,0.8095238095238095
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,140,0.4961400032043457,0.8095238095238095
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,152,0.840751051902771,0.9047619047619048
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,161,0.843316376209259,0.9047619047619048
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,162,0.9789540767669678,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,163,0.9779004454612732,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,241,0.6680421829223633,0.8571428571428571
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,242,0.9443864226341248,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,245,0.668815553188324,0.8571428571428571
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,59,256,0.9426520466804504,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,60,147,0.35542792081832886,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,60,311,0.19166289269924164,0.15384615384615385
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,60,91,0.7037891149520874,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,60,113,0.34125977754592896,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,76,0.8837471604347229,0.8461538461538461
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,84,0.16508349776268005,0.42105263157894735
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,103,0.7903813719749451,0.7857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,109,0.15171396732330322,0.42105263157894735
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,122,0.41414716839790344,0.5882352941176471
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,221,0.31739479303359985,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,223,0.5604726672172546,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,249,0.9786691665649414,0.9166666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,178,0.518973708152771,0.5454545454545454
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,179,0.8154129981994629,0.7272727272727273
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,61,225,0.9494430422782898,0.8181818181818182
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,62,237,0.49194592237472534,0.21052631578947367
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,62,86,0.6343120336532593,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,62,100,0.7618140578269958,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,62,228,0.9980438351631165,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,62,240,0.15985678136348724,0.125
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,63,150,0.4068290591239929,0.19047619047619047
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,63,165,0.31039518117904663,0.2631578947368421
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,63,166,0.2869859039783478,0.2631578947368421
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,63,167,0.11743071675300598,0.17391304347826086
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,63,191,0.1910240352153778,0.07142857142857142
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,63,230,0.12509647011756897,0.2222222222222222
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,64,93,0.25032150745391846,0.3076923076923077
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,64,138,0.8495973944664001,0.7
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,64,251,0.12311575561761856,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,64,120,0.23991775512695312,0.4166666666666667
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,64,320,0.576946496963501,0.6
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,87,0.6227419376373291,0.8636363636363636
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,116,0.4491055905818939,0.8636363636363636
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,125,0.10510685294866562,0.6
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,136,0.20472553372383118,0.7083333333333334
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,152,0.992037296295166,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,161,0.9913622140884399,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,162,0.8779585361480713,0.9047619047619048
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,163,0.8802422285079956,0.9047619047619048
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,242,0.9309755563735962,0.9047619047619048
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,243,0.2965923249721527,0.7916666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,244,0.2989461123943329,0.7916666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,256,0.9328756332397461,0.9047619047619048
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,139,0.8970649838447571,0.8947368421052632
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,140,0.895869791507721,0.8947368421052632
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,241,0.9833575487136841,0.9473684210526315
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,65,245,0.9835889935493469,0.9473684210526315
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,66,98,0.15021173655986786,0.2
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,66,104,0.5882776975631714,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,66,117,0.5859107971191406,0.25
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,66,155,0.5627349019050598,0.25
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,66,159,0.5545870661735535,0.25
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,66,184,0.43766340613365173,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,66,185,0.4406123757362366,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,67,94,0.9845465421676636,0.8181818181818182
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,67,129,0.15936705470085144,0.25
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,67,238,0.7564644813537598,0.6363636363636364
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,67,69,0.8906476497650146,0.7777777777777778
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,67,98,0.5946235656738281,0.7
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,67,104,0.15418003499507904,0.4
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,67,112,0.967408299446106,0.8888888888888888
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,72,0.686840832233429,0.4642857142857143
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,97,0.45616284012794495,0.34375
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,102,0.24086913466453552,0.2727272727272727
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,151,0.9527139067649841,0.5185185185185185
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,158,0.6231681108474731,0.3103448275862069
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,170,0.48454636335372925,0.20689655172413793
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,171,0.48160988092422485,0.20689655172413793
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,190,0.1637045294046402,0.06896551724137931
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,191,0.2914169430732727,0.25
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,202,0.2770306468009949,0.20689655172413793
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,204,0.15946254134178162,0.17857142857142858
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,226,0.7582731246948242,0.4482758620689655
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,227,0.7475934624671936,0.4482758620689655
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,254,0.4089202284812927,0.6
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,82,0.29147058725357056,0.13333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,68,217,0.9561744928359985,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,69,94,0.8055413961410522,0.6363636363636364
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,69,112,0.9752604365348816,0.875
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,69,238,0.4703275263309479,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,69,98,0.8647435903549194,0.875
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,69,104,0.34786149859428406,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,70,172,0.2627507448196411,0.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,71,129,0.5484057664871216,0.3
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,71,143,0.921984076499939,0.5
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,71,239,0.35456982254981995,0.4166666666666667
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,71,286,0.19249434769153595,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,71,290,0.16238228976726532,0.26666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,71,298,0.23830603063106537,0.3076923076923077
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,97,0.9280603528022766,0.6923076923076923
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,99,0.13562902808189392,0.23333333333333334
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,102,0.7140336632728577,0.4827586206896552
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,149,0.1461511105298996,0.23333333333333334
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,158,0.1560400426387787,0.39285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,160,0.1382746398448944,0.3103448275862069
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,164,0.3058333992958069,0.23076923076923078
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,191,0.16327910125255585,0.24324324324324326
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,313,0.4474862813949585,0.37037037037037035
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,134,0.5149373412132263,0.5
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,151,0.8567713499069214,0.68
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,201,0.2499798834323883,0.41379310344827586
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,203,0.18075542151927948,0.37037037037037035
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,217,0.5068420767784119,0.3939393939393939
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,226,0.9924388527870178,0.9545454545454546
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,227,0.9945674538612366,0.9545454545454546
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,72,254,0.6071082949638367,0.53125
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,73,99,0.4865071177482605,0.2
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,73,102,0.9997529983520508,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,73,149,0.5087125897407532,0.2
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,73,164,0.7600563168525696,0.35714285714285715
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,73,237,0.11430153250694275,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,73,313,0.8955906629562378,0.5
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,74,83,0.9938262104988098,0.7692307692307693
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,74,155,0.15227872133255005,0.6153846153846154
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,74,159,0.1483239084482193,0.6153846153846154
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,74,255,0.2288459837436676,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,74,95,0.7002597451210022,0.38461538461538464
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,74,101,0.10694944858551025,0.11764705882352941
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,74,117,0.16391143202781677,0.6153846153846154
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,195,0.35381221771240234,0.5333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,299,0.9799056649208069,1.0
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,300,0.875322699546814,0.75
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,302,0.7903389930725098,0.7333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,303,0.5112325549125671,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,304,0.24748380482196808,0.5333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,305,0.9173681735992432,0.75
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,307,0.14384697377681732,0.4666666666666667
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,119,0.8116154074668884,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,180,0.537833571434021,0.5
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,301,0.7279066443443298,0.5833333333333334
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,75,309,0.9639192819595337,0.9166666666666666
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,84,0.3748418688774109,0.5263157894736842
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,103,0.9823363423347473,0.9285714285714286
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,109,0.35208114981651306,0.5263157894736842
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,122,0.7082305550575256,0.7058823529411765
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,219,0.23244155943393707,0.36
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,221,0.5957129597663879,0.5238095238095238
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,223,0.84571373462677,0.8
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,249,0.958961009979248,0.9230769230769231
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,178,0.2595244348049164,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,179,0.5245299935340881,0.6153846153846154
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,76,225,0.7149033546447754,0.6923076923076923
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,193,0.851506769657135,0.52
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,314,0.5118803381919861,0.43478260869565216
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,315,0.17503516376018524,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,316,0.11032015830278397,0.2727272727272727
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,317,0.17668743431568146,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,318,0.11147398501634598,0.2727272727272727
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,87,0.3872474431991577,0.5185185185185185
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,116,0.5548693537712097,0.5185185185185185
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,125,0.9743486046791077,0.7391304347826086
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,136,0.8505248427391052,0.5769230769230769
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,162,0.18381664156913757,0.48148148148148145
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,163,0.18207792937755585,0.48148148148148145
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,242,0.14290869235992432,0.48148148148148145
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,243,0.7314367890357971,0.5357142857142857
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,244,0.728495717048645,0.5357142857142857
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,78,256,0.14139503240585327,0.48148148148148145
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,79,120,0.658463180065155,0.4
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,79,133,0.4623846113681793,0.4444444444444444
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,79,135,0.9432580471038818,0.8333333333333334
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,79,250,0.20063745975494385,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,80,146,0.9904413819313049,0.75
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,80,300,0.1262764036655426,0.09523809523809523
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,80,305,0.1542150378227234,0.09523809523809523
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,80,93,0.6013746857643127,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,80,188,0.16313345730304718,0.037037037037037035
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,80,251,0.8220071196556091,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_8,pems-bay,backbone,81,108,0.15879511833190918,0.25
