graph_name,dataset,role,source,target,weight,edge_overlap
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,30,236,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,30,318,5.0,0.125
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,30,475,2.0,0.02857142857142857
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,30,600,3.0,0.02564102564102564
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,30,601,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,30,711,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,31,80,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,31,117,2.0,0.09090909090909091
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,31,118,2.0,0.038461538461538464
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,31,389,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,31,590,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,31,593,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,41,2.0,0.043478260869565216
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,44,5.0,0.21212121212121213
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,48,2.0,0.05357142857142857
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,49,2.0,0.02702702702702703
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,77,3.0,0.12244897959183673
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,78,2.0,0.06060606060606061
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,98,2.0,0.20833333333333334
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,102,4.0,0.06666666666666667
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,105,3.0,0.09375
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,32,345,2.0,0.09090909090909091
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,37,2.0,0.08490566037735849
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,44,2.0,0.03296703296703297
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,55,3.0,0.09259259259259259
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,58,2.0,0.03076923076923077
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,59,2.0,0.015384615384615385
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,71,2.0,0.04504504504504504
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,73,3.0,0.012658227848101266
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,89,3.0,0.01904761904761905
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,109,4.0,0.0136986301369863
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,113,3.0,0.028985507246376812
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,114,3.0,0.07246376811594203
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,115,3.0,0.029411764705882353
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,126,3.0,0.07462686567164178
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,127,4.0,0.05405405405405406
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,132,2.0,0.015384615384615385
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,133,2.0,0.08571428571428572
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,139,3.0,0.024691358024691357
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,140,1.0,0.015151515151515152
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,145,3.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,146,3.0,0.06666666666666667
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,147,5.0,0.04597701149425287
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,159,2.0,0.04225352112676056
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,228,2.0,0.024096385542168676
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,302,2.0,0.025974025974025976
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,327,3.0,0.047058823529411764
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,351,2.0,0.030303030303030304
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,352,1.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,357,1.0,0.029411764705882353
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,362,2.0,0.014925373134328358
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,488,2.0,0.012987012987012988
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,490,2.0,0.013333333333333334
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,492,2.0,0.029850746268656716
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,493,2.0,0.014925373134328358
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,510,2.0,0.02247191011235955
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,523,2.0,0.015151515151515152
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,544,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,575,2.0,0.025
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,585,2.0,0.014925373134328358
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,611,3.0,0.015151515151515152
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,613,3.0,0.029850746268656716
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,614,4.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,615,4.0,0.014705882352941176
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,616,4.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,617,4.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,618,3.0,0.014705882352941176
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,619,3.0,0.015384615384615385
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,620,3.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,621,3.0,0.030303030303030304
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,622,4.0,0.015151515151515152
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,623,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,625,2.0,0.043478260869565216
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,629,3.0,0.015384615384615385
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,633,1.0,0.046153846153846156
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,634,2.0,0.03076923076923077
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,636,4.0,0.041666666666666664
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,637,2.0,0.015384615384615385
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,756,3.0,0.030303030303030304
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,840,2.0,0.014705882352941176
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,909,2.0,0.03076923076923077
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,932,2.0,0.015151515151515152
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,937,2.0,0.015151515151515152
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,938,1.0,0.015151515151515152
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,33,991,2.0,0.015384615384615385
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,34,49,3.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,34,50,2.0,0.08695652173913043
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,34,52,4.0,0.09090909090909091
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,34,64,2.0,0.012658227848101266
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,34,317,2.0,0.06666666666666667
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,34,330,3.0,0.06896551724137931
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,34,595,2.0,0.09090909090909091
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,34,732,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,35,693,2.0,0.14285714285714285
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36,227,5.0,0.08
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36,273,3.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36,288,3.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36,332,2.0,0.03571428571428571
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36,400,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36,535,3.0,0.1111111111111111
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36,538,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36,766,2.0,0.08333333333333333
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,56,4.0,0.13333333333333333
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,62,4.0,0.0821917808219178
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,71,6.0,0.09782608695652174
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,72,12.0,0.16901408450704225
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,74,2.0,0.03773584905660377
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,76,5.0,0.19811320754716982
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,89,3.0,0.08235294117647059
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,110,3.0,0.07407407407407407
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,113,3.0,0.01818181818181818
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,119,2.0,0.05454545454545454
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,133,4.0,0.05172413793103448
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,137,3.0,0.038461538461538464
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,140,1.0,0.0196078431372549
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,147,3.0,0.07042253521126761
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,159,5.0,0.11320754716981132
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,162,5.0,0.11688311688311688
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,164,2.0,0.05454545454545454
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,165,3.0,0.018867924528301886
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,168,5.0,0.11764705882352941
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,170,2.0,0.05555555555555555
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,172,3.0,0.016129032258064516
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,179,6.0,0.06896551724137931
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,180,7.0,0.03389830508474576
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,218,2.0,0.03125
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,221,3.0,0.018867924528301886
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,228,2.0,0.04477611940298507
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,292,3.0,0.018867924528301886
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,325,2.0,0.03571428571428571
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,347,2.0,0.017543859649122806
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,401,2.0,0.034482758620689655
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,412,2.0,0.04838709677419355
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,482,2.0,0.07142857142857142
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,500,2.0,0.06153846153846154
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,518,3.0,0.05555555555555555
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,529,3.0,0.057692307692307696
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,551,2.0,0.0196078431372549
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,564,2.0,0.03636363636363636
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,571,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,625,3.0,0.05555555555555555
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,626,2.0,0.06
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,645,3.0,0.038461538461538464
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,677,1.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,698,1.0,0.0196078431372549
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,701,1.0,0.0196078431372549
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,769,1.0,0.017543859649122806
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,798,2.0,0.038461538461538464
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,849,4.0,0.034482758620689655
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,37,969,2.0,0.057692307692307696
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,62,4.0,0.030120481927710843
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,63,3.0,0.2803738317757009
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,85,2.0,0.0821917808219178
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,87,4.0,0.14864864864864866
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,88,3.0,0.07692307692307693
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,94,3.0,0.0547945205479452
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,95,2.0,0.14606741573033707
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,105,2.0,0.023529411764705882
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,172,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,181,2.0,0.014925373134328358
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,183,2.0,0.04878048780487805
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,212,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,218,2.0,0.025974025974025976
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,223,4.0,0.045454545454545456
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,242,5.0,0.14285714285714285
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,245,2.0,0.08955223880597014
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,246,6.0,0.2857142857142857
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,247,3.0,0.030303030303030304
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,248,2.0,0.046153846153846156
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,249,2.0,0.014925373134328358
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,250,2.0,0.09230769230769231
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,252,3.0,0.12307692307692308
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,253,2.0,0.08955223880597014
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,254,3.0,0.10294117647058823
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,257,3.0,0.1111111111111111
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,258,4.0,0.015151515151515152
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,259,5.0,0.015384615384615385
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,260,5.0,0.030303030303030304
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,262,3.0,0.09090909090909091
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,263,3.0,0.23076923076923078
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,264,2.0,0.14285714285714285
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,265,2.0,0.14705882352941177
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,266,2.0,0.1744186046511628
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,267,2.0,0.030303030303030304
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,268,2.0,0.26744186046511625
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,269,2.0,0.16666666666666666
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,270,2.0,0.16666666666666666
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,271,2.0,0.11594202898550725
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,276,3.0,0.11764705882352941
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,278,2.0,0.1791044776119403
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,279,3.0,0.1111111111111111
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,280,3.0,0.17647058823529413
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,281,3.0,0.15384615384615385
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,282,2.0,0.1095890410958904
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,283,3.0,0.05714285714285714
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,285,2.0,0.0821917808219178
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,293,2.0,0.030303030303030304
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,294,2.0,0.046153846153846156
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,299,2.0,0.02857142857142857
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,313,3.0,0.04054054054054054
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,315,2.0,0.04225352112676056
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,316,2.0,0.04054054054054054
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,418,2.0,0.0273972602739726
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,438,1.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,537,4.0,0.05405405405405406
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,538,2.0,0.0379746835443038
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,543,2.0,0.013157894736842105
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,568,2.0,0.013513513513513514
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,658,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,38,780,4.0,0.07246376811594203
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,45,3.0,0.06086956521739131
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,60,2.0,0.037037037037037035
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,64,2.0,0.020202020202020204
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,158,2.0,0.029411764705882353
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,162,2.0,0.03225806451612903
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,167,2.0,0.03333333333333333
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,203,2.0,0.019230769230769232
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,208,4.0,0.024390243902439025
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,227,3.0,0.06666666666666667
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,267,5.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,373,5.0,0.020833333333333332
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,396,2.0,0.029411764705882353
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,397,2.0,0.030303030303030304
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,399,2.0,0.02702702702702703
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,490,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,526,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,531,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,602,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,669,2.0,0.03225806451612903
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,750,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,772,3.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,773,3.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,814,1.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,820,1.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,836,1.0,0.058823529411764705
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,841,1.0,0.034482758620689655
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,946,1.0,0.045454545454545456
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,39,992,2.0,0.0
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,40,41,2.0,0.09375
wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,40,55,3.0,0.05084745762711865
