graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
wikivital-mathematics,wikivital-mathematics,original,210,101,140.0,0.28198019801980195,0.024412043638905152,0.6259075907590707,0.09465791940018745,0.0046964710473504905,0.8937754921085299,0.02982402351319035,0.0016165018398429484,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,19.0,50.0,0.10526315789473684,0.01832508883270889,0.283625730994152,0.017857142857142856,0.004953222266039235,0.8884821200462187,0.017407871935119567,0.0017422282403831905,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.0768007765430446,0.0768007765430446,0.00025675121868874457,0.00025675121868874457,-0.005293372062311175,0.005293372062311175,-0.012416151578070782,0.012416151578070782,0.00012572640054024208,0.00012572640054024208
wikivital-mathematics,wikivital-mathematics,original,211,111,161.0,0.2778050778050778,0.02534182348940757,0.6271908271908166,0.10402999062792878,0.0032709481728843063,0.9082672529826046,0.040513106002153,0.0018365391699716983,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,24.0,64.0,0.10144927536231885,0.018895601640213512,0.3422705314009666,0.022556390977443608,0.003262865031143913,0.9024897252605398,0.034309383590047836,0.0021116129698743775,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.08147359965048517,0.08147359965048517,-8.083141740393169e-06,8.083141740393169e-06,-0.005777527722064746,0.005777527722064746,-0.006203722412105164,0.006203722412105164,0.0002750737999026793,0.0002750737999026793
wikivital-mathematics,wikivital-mathematics,original,212,74,90.0,0.29581636430951497,0.024630982659437126,0.6259410095026566,0.06935332708528585,0.0003655899998242591,0.8573467231856423,0.02596967541121723,0.001125628240216585,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,11.0,24.0,0.23636363636363636,0.03556407225470097,0.353030303030303,0.010338345864661654,0.0002760353677480691,0.852555680878478,0.0221546156385546,0.000837621243360855,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.0590149812206242,0.0590149812206242,-8.955463207619004e-05,8.955463207619004e-05,-0.004791042307164317,0.004791042307164317,-0.003815059772662631,0.003815059772662631,-0.00028800699685572995,0.00028800699685572995
wikivital-mathematics,wikivital-mathematics,original,213,77,151.0,0.3523581681476418,0.03868418875350836,0.6627933470038785,0.07216494845360825,0.00935685092713003,0.8873642081189251,0.017824284405455217,0.001784795022947516,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,16.0,71.0,0.075,0.023725882770984176,0.1236111111111111,0.015037593984962405,0.010697150078529212,0.8830079070517993,0.010346122926023339,0.00224300416749745,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.05712735446864585,0.05712735446864585,0.001340299151399181,0.001340299151399181,-0.004356301067125812,0.004356301067125812,-0.007478161479431878,0.007478161479431878,0.0004582091445499343,0.0004582091445499343
wikivital-mathematics,wikivital-mathematics,original,214,54,77.0,0.5206149545772187,0.04650963988650419,0.759142790589331,0.05060918462980319,6.652470821442407e-05,0.7908364782578284,0.013143174498007677,0.0009496368793016678,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,7.0,21.0,0.3333333333333333,0.059575986971236686,0.584920634920635,0.006578947368421052,4.951230380749616e-05,0.7853921085562652,0.008350578368238798,0.0007090350041675271,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.04403023726138214,0.04403023726138214,-1.7012404406927907e-05,1.7012404406927907e-05,-0.005444369701563256,0.005444369701563256,-0.004792596129768879,0.004792596129768879,-0.00024060187513414073,0.00024060187513414073
wikivital-mathematics,wikivital-mathematics,original,215,79,102.0,0.3920804933463161,0.033541500179768785,0.6885751379422294,0.07403936269915652,7.278364079973334e-05,0.8272989834601124,0.01929939595966493,0.0012144420679002848,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,6.0,17.0,0.4,0.07859123014998821,0.6666666666666665,0.005639097744360902,4.072976420354743e-05,0.8196915762481184,0.008801058583080624,0.0006258627213445744,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.06840026495479562,0.06840026495479562,-3.205387659618591e-05,3.205387659618591e-05,-0.007607407211994044,0.007607407211994044,-0.010498337376584307,0.010498337376584307,-0.0005885793465557104,0.0005885793465557104
wikivital-mathematics,wikivital-mathematics,original,216,55,90.0,0.42154882154882156,0.04117534770125594,0.6763748597081917,0.051546391752577324,0.00021071041941044455,0.8104475505944364,0.011529232864166626,0.0011202738615936497,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,3.0,17.0,0.3333333333333333,0.125,0.3333333333333333,0.002819548872180451,0.0,0.804186787811867,0.0024691957140710835,0.0005914884433320383,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.04872684288039687,0.04872684288039687,-0.00021071041941044455,0.00021071041941044455,-0.0062607627825693735,0.0062607627825693735,-0.009060037150095542,0.009060037150095542,-0.0005287854182616114,0.0005287854182616114
wikivital-mathematics,wikivital-mathematics,original,217,51,63.0,0.27058823529411763,0.021832516191857953,0.6173202614379056,0.04779756326148079,0.000631398607259809,0.8727551533806712,0.022144776260454743,0.0008125645044028052,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,5.0,16.0,0.1,0.014308928031916645,0.1,0.004699248120300752,0.0006525751113437403,0.8637537484665716,0.011504897618149624,0.0006306403850153808,8.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.04309831514118004,0.04309831514118004,2.117650408393131e-05,2.117650408393131e-05,-0.00900140491409962,0.00900140491409962,-0.010639878642305119,0.010639878642305119,-0.0001819241193874244,0.0001819241193874244
wikivital-mathematics,wikivital-mathematics,original,218,51,85.0,0.30745098039215685,0.030961919244303894,0.6460130718954237,0.04779756326148079,0.00464603166071926,0.9442567790018748,0.03317101721415642,0.001008601663822264,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,17.0,46.0,0.1323529411764706,0.02261487285144746,0.3248249299719888,0.015977443609022556,0.005160562087178662,0.9395351270615314,0.045680678691950194,0.0015320607064327491,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.031820119652458234,0.031820119652458234,0.0005145304264594025,0.0005145304264594025,-0.004721651940343352,0.004721651940343352,0.012509661477793775,0.012509661477793775,0.0005234590426104852,0.0005234590426104852
wikivital-mathematics,wikivital-mathematics,original,219,160,236.0,0.19638364779874215,0.018043207873674274,0.585102201257879,0.1499531396438613,0.0265435028005352,1.1165603982377765,0.07346941209459641,0.0026020424834378767,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,42.0,107.0,0.06968641114982578,0.011755005542272337,0.29977877329793534,0.039473684210526314,0.02968312887232065,1.1168158195884246,0.08656734488955434,0.003398137936932182,0.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.110479455433335,0.110479455433335,0.0031396260717854486,0.0031396260717854486,0.00025542135064804405,0.00025542135064804405,0.013097932794957926,0.013097932794957926,0.0007960954534943052,0.0007960954534943052
wikivital-mathematics,wikivital-mathematics,original,22,135,191.0,0.18706467661691542,0.01598172074750618,0.57898470609914,0.12652296157450796,0.011507344389297952,1.0218846056788091,0.05535259431280117,0.002154873679172697,1,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,36.0,90.0,0.06190476190476191,0.010566499603378498,0.2234656084656082,0.03383458646616541,0.012613443633217961,1.0184312630685348,0.050640732613250035,0.003012111007980514,6.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.09268837510834255,0.09268837510834255,0.0011060992439200085,0.0011060992439200085,-0.0034533426102743014,0.0034533426102743014,-0.004711861699551137,0.004711861699551137,0.0008572373288078168,0.0008572373288078168
wikivital-mathematics,wikivital-mathematics,original,220,54,67.0,0.38923829489867223,0.03247943573366696,0.6915909620312131,0.05060918462980319,0.0,0.8216489322429671,0.02273509660275868,0.0008152960061502662,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,7.0,18.0,0.2857142857142857,0.04811208116753022,0.38095238095238093,0.006578947368421052,0.0,0.8213397278650493,0.015112007052866864,0.000653959925398581,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.04403023726138214,0.04403023726138214,0.0,0.0,-0.0003092043779178155,0.0003092043779178155,-0.007623089549891816,0.007623089549891816,-0.00016133608075168527,0.00016133608075168527
wikivital-mathematics,wikivital-mathematics,original,221,50,65.0,0.38857142857142857,0.03294814003423167,0.6933333333333331,0.046860356138706656,0.0005525402432618929,0.9102405104149863,0.022232602988161435,0.0008008821880207682,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,5.0,15.0,0.1,0.024467922757305395,0.1,0.004699248120300752,0.0006276273939788324,0.9075743402960361,0.021655887352970825,0.000598344197330889,0.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.042161108018405904,0.042161108018405904,7.508715071693952e-05,7.508715071693952e-05,-0.0026661701189502063,0.0026661701189502063,-0.0005767156351906104,0.0005767156351906104,-0.00020253799068987912,0.00020253799068987912
wikivital-mathematics,wikivital-mathematics,original,222,60,70.0,0.2740112994350282,0.02147063800680824,0.6319209039548018,0.056232427366447985,2.2687060655378477e-05,0.7748413159369331,0.020577167788593632,0.000889492524757476,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,9.0,18.0,0.1388888888888889,0.020171078419779203,0.2416666666666667,0.008458646616541353,1.1199211575505085e-05,0.7717873675832784,0.010636606206707058,0.0006712191214303078,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.04777378074990663,0.04777378074990663,-1.1487849079873392e-05,1.1487849079873392e-05,-0.0030539483536546896,0.0030539483536546896,-0.009940561581886574,0.009940561581886574,-0.00021827340332716827,0.00021827340332716827
wikivital-mathematics,wikivital-mathematics,original,223,78,101.0,0.5604395604395604,0.04746817145808663,0.7787767787767795,0.07310215557638239,0.0004127183408048382,0.8531754228240777,0.04891657853990662,0.0011130276106099586,1,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,7.0,18.0,0.23809523809523808,0.036573929705414815,0.44444444444444436,0.006578947368421052,0.0003398813355118746,0.8480523589240769,0.023050224298488214,0.0007123369800039053,2.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.06652320820796134,0.06652320820796134,-7.283700529296357e-05,7.283700529296357e-05,-0.005123063900000724,0.005123063900000724,-0.025866354241418407,0.025866354241418407,-0.00040069063060605326,0.00040069063060605326
wikivital-mathematics,wikivital-mathematics,original,224,77,101.0,0.2836637047163363,0.02443098350409978,0.624259512417414,0.07216494845360825,0.0008050921059241632,0.8896896426369842,0.04004470384264704,0.0011922682453594418,0,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,13.0,30.0,0.16666666666666666,0.026267016341805973,0.4123931623931628,0.012218045112781954,0.0004449609554504906,0.882631115154079,0.03611748452924137,0.001018950660083923,1.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.0599469033408263,0.0599469033408263,-0.0003601311504736726,0.0003601311504736726,-0.0070585274829052524,0.0070585274829052524,-0.003927219313405672,0.003927219313405672,-0.00017331758527551868,0.00017331758527551868
wikivital-mathematics,wikivital-mathematics,original,225,92,135.0,0.2577639751552795,0.023806310089542176,0.6253384296862536,0.08622305529522024,0.0019416129926564925,0.97102055559673,0.048021195610247806,0.0015486684044517395,0,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,12.0,40.0,0.16666666666666666,0.03299765055609228,0.3320707070707071,0.011278195488721804,0.0020441803002331795,0.9639051130249541,0.046351433567331256,0.0013067274601047535,8.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.07494485980649844,0.07494485980649844,0.00010256730757668702,0.00010256730757668702,-0.007115442571775876,0.007115442571775876,-0.0016697620429165505,0.0016697620429165505,-0.00024194094434698598,0.00024194094434698598
wikivital-mathematics,wikivital-mathematics,original,226,20,26.0,0.2736842105263158,0.023716946639742602,0.5649122807017547,0.018744142455482664,6.059128198932071e-05,0.6724031090005733,0.005828453846807111,0.0004410719911725129,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,3.0,6.0,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.002819548872180451,0.0,0.6589922838196043,0.003059636748051426,0.00032975160291532805,7.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.015924593583302213,0.015924593583302213,-6.059128198932071e-05,6.059128198932071e-05,-0.013410825180969033,0.013410825180969033,-0.0027688170987556853,0.0027688170987556853,-0.00011132038825718485,0.00011132038825718485
wikivital-mathematics,wikivital-mathematics,original,227,94,159.0,0.40288263555250514,0.036855045122255535,0.7008312361778387,0.08809746954076851,0.012868558929431699,1.0273246142123804,0.06312268380845727,0.0017516492844246979,0,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,21.0,81.0,0.1380952380952381,0.026558018526448218,0.44174603174603216,0.019736842105263157,0.014412618174647026,1.024377458818196,0.07221315740286595,0.002579807274720092,8.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.06836062743550536,0.06836062743550536,0.0015440592452153276,0.0015440592452153276,-0.002947155394184442,0.002947155394184442,0.009090473594408677,0.009090473594408677,0.0008281579902953942,0.0008281579902953942
wikivital-mathematics,wikivital-mathematics,original,228,71,146.0,0.29899396378269616,0.036940105131985604,0.62773306505701,0.06654170571696345,0.01267676286220416,0.9135191443437024,0.019630262908405253,0.0017382044680423784,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,21.0,82.0,0.06666666666666667,0.015179038874254392,0.1292063492063493,0.019736842105263157,0.013901138903680837,0.9089921046511075,0.019655515289549508,0.0027814482104334755,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.0468048636117003,0.0468048636117003,0.0012243760414766772,0.0012243760414766772,-0.004527039692594936,0.004527039692594936,2.525238114425496e-05,2.525238114425496e-05,0.001043243742391097,0.001043243742391097
wikivital-mathematics,wikivital-mathematics,original,229,57,97.0,0.3634085213032581,0.03937865005899735,0.6726190476190458,0.053420805998125584,0.0016994823130100976,0.8241911587440959,0.012766084378273194,0.0012071737777853545,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,9.0,32.0,0.16666666666666666,0.043439826589549334,0.2708333333333333,0.008458646616541353,0.0017984754925884784,0.8163821947066807,0.0055120998766766,0.001116150375680372,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.04496215938158423,0.04496215938158423,9.899317957838072e-05,9.899317957838072e-05,-0.007808964037415156,0.007808964037415156,-0.007253984501596595,0.007253984501596595,-9.102340210498253e-05,9.102340210498253e-05
wikivital-mathematics,wikivital-mathematics,original,23,109,142.0,0.2708120965001699,0.02275924240562833,0.6277891040887944,0.10215557638238051,0.0027703249729902992,0.9154300334412294,0.040345692813524486,0.0016310229701503815,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,18.0,43.0,0.16339869281045752,0.02526787493107201,0.41132897603485813,0.016917293233082706,0.002887055698647237,0.9100173075294626,0.03675802709854958,0.0013656299483017537,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.08523828314929781,0.08523828314929781,0.00011673072565693797,0.00011673072565693797,-0.00541272591176678,0.00541272591176678,-0.0035876657149749094,0.0035876657149749094,-0.0002653930218486278,0.0002653930218486278
wikivital-mathematics,wikivital-mathematics,original,230,92,100.0,0.4149546106067845,0.03055488629085208,0.702062430323298,0.08622305529522024,2.5267714524648183e-05,0.8301952513994667,0.041482932694262176,0.001115586028105037,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,5.0,11.0,0.2,0.03212864683749152,0.25,0.004699248120300752,0.0,0.8253581143947675,0.008071403167739523,0.00045871570678659426,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.0815238071749195,0.0815238071749195,-2.5267714524648183e-05,2.5267714524648183e-05,-0.004837137004699232,0.004837137004699232,-0.033411529526522654,0.033411529526522654,-0.0006568703213184427,0.0006568703213184427
wikivital-mathematics,wikivital-mathematics,original,231,60,77.0,0.3361581920903955,0.027732921167790848,0.6640772128060259,0.056232427366447985,0.0007791889612357302,0.8589631287482274,0.026678778249395286,0.0009520776609923525,0,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,10.0,24.0,0.08888888888888889,0.014373235735635941,0.1,0.009398496240601503,0.000786479368694549,0.8550252828929191,0.01986450783630902,0.0009073707431636158,0.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.04683393112584648,0.04683393112584648,7.290407458818821e-06,7.290407458818821e-06,-0.0039378458553083195,0.0039378458553083195,-0.006814270413086267,0.006814270413086267,-4.470691782873667e-05,4.470691782873667e-05
wikivital-mathematics,wikivital-mathematics,original,232,31,35.0,0.2645161290322581,0.019861561744478284,0.5806451612903225,0.029053420805998126,0.00015082283123520236,0.705991964188116,0.005481869673514008,0.0006783506999420606,2,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,3.0,6.0,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.002819548872180451,4.243911754928242e-05,0.6856545470723387,0.001441343829747769,0.0003837866458852299,8.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.026233871933817675,0.026233871933817675,-0.00010838371368591994,0.00010838371368591994,-0.0203374171157773,0.0203374171157773,-0.004040525843766239,0.004040525843766239,-0.00029456405405683066,0.00029456405405683066
wikivital-mathematics,wikivital-mathematics,original,233,57,82.0,0.19674185463659147,0.017283185479784354,0.5364974937343285,0.053420805998125584,0.008896103826327608,0.8237704402665929,0.012812277793528913,0.0014861457708939018,2,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,20.0,45.0,0.04736842105263158,0.007292169411208579,0.11096491228070175,0.018796992481203006,0.009324493029374938,0.8168476206524963,0.009943172558209113,0.0024265242169116607,8.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.03462381351692258,0.03462381351692258,0.0004283892030473302,0.0004283892030473302,-0.006922819614096576,0.006922819614096576,-0.0028691052353198004,0.0028691052353198004,0.0009403784460177589,0.0009403784460177589
wikivital-mathematics,wikivital-mathematics,original,234,30,32.0,0.2735632183908046,0.019995518053580342,0.6013409961685819,0.028116213683223992,0.0,0.7385672824914904,0.0056675760474470815,0.0006243089095778699,2,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,2.0,4.0,0.0,0.0,0.0,0.0018796992481203006,0.0,0.7284211919757809,0.0051843281456657635,0.00027622663641768187,1.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.02623651443510369,0.02623651443510369,0.0,0.0,-0.010146090515709472,0.010146090515709472,-0.00048324790178131804,0.00048324790178131804,-0.00034808227316018804,0.00034808227316018804
wikivital-mathematics,wikivital-mathematics,original,235,49,68.0,0.18452380952380953,0.016308589793871058,0.5507369614512482,0.04592314901593252,0.0032761684854971255,0.9284435785347358,0.018365080118851698,0.0009378367971820213,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,12.0,29.0,0.06060606060606061,0.010936327112608193,0.06818181818181818,0.011278195488721804,0.0033383404194309626,0.9236914228230804,0.02361305796297763,0.001157634082885719,8.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.03464495352721072,0.03464495352721072,6.217193393383714e-05,6.217193393383714e-05,-0.004752155711655437,0.004752155711655437,0.005247977844125933,0.005247977844125933,0.00021979728570369766,0.00021979728570369766
wikivital-mathematics,wikivital-mathematics,original,236,37,49.0,0.2807807807807808,0.025449065453677533,0.5950950950950972,0.03467666354264293,0.0005712381938180278,0.8474655600106089,0.015708181903390222,0.0006748370547114831,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,7.0,16.0,0.09523809523809523,0.014613600831296309,0.11904761904761904,0.006578947368421052,0.0006342921879352325,0.8431930123863473,0.01657436681562127,0.0006937285784614504,0.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.028097716174221875,0.028097716174221875,6.305399411720477e-05,6.305399411720477e-05,-0.004272547624261658,0.004272547624261658,0.0008661849122310467,0.0008661849122310467,1.889152374996727e-05,1.889152374996727e-05
wikivital-mathematics,wikivital-mathematics,original,237,80,128.0,0.18227848101265823,0.017724830861484776,0.5483649789029621,0.07497656982193066,0.020041905263177572,0.9674211231011395,0.022846124053683765,0.0015646806512720243,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,18.0,63.0,0.06535947712418301,0.014041926368614342,0.08387799564270151,0.016917293233082706,0.021032515802115608,0.9621205657692808,0.021921814619585478,0.0020266485320149653,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.05805927658884795,0.05805927658884795,0.000990610538938036,0.000990610538938036,-0.005300557331858635,0.005300557331858635,-0.0009243094340982867,0.0009243094340982867,0.000461967880742941,0.000461967880742941
wikivital-mathematics,wikivital-mathematics,original,238,31,35.0,0.44516129032258067,0.033252783134107816,0.7161290322580641,0.029053420805998126,0.0,0.6949344431580745,0.008936147998801198,0.0005009040463549009,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,2.0,5.0,0.0,0.0,0.0,0.0018796992481203006,0.0,0.6888309542331063,0.0011434558152332611,0.0002955703742916284,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.027173721557877825,0.027173721557877825,0.0,0.0,-0.006103488924968259,0.006103488924968259,-0.007792692183567937,0.007792692183567937,-0.00020533367206327247,0.00020533367206327247
wikivital-mathematics,wikivital-mathematics,original,239,23,30.0,0.391304347826087,0.03373213846491193,0.6870882740447958,0.02155576382380506,1.7583623316587862e-06,0.6832131920546867,0.005874345023080347,0.0004646562351028181,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,6.0,11.0,0.06666666666666667,0.008333333333333333,0.06666666666666667,0.005639097744360902,1.7682965645534343e-06,0.6778329481215707,0.006874901216547212,0.00047062839322836806,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.01591666607944416,0.01591666607944416,9.93423289464804e-09,9.93423289464804e-09,-0.00538024393311598,0.00538024393311598,0.0010005561934668646,0.0010005561934668646,5.972158125549956e-06,5.972158125549956e-06
wikivital-mathematics,wikivital-mathematics,original,24,54,80.0,0.27882599580712786,0.02410020762761635,0.5917773119030962,0.05060918462980319,0.0023371314797012576,0.8568758499756609,0.019006431217915686,0.001024094148930274,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,10.0,35.0,0.08888888888888889,0.018389514337732525,0.11851851851851851,0.009398496240601503,0.002280056326139902,0.8509929250549034,0.011478221204658674,0.0013581016020927312,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.04121068838920169,0.04121068838920169,-5.707515356135565e-05,5.707515356135565e-05,-0.005882924920757482,0.005882924920757482,-0.007528210013257012,0.007528210013257012,0.0003340074531624571,0.0003340074531624571
wikivital-mathematics,wikivital-mathematics,original,240,47,68.0,0.3145235892691952,0.028364571088314024,0.6383749614554413,0.044048734770384255,0.00034059478364230686,0.8393050365512719,0.017492889027503573,0.0008636390980489464,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,6.0,18.0,0.2,0.02837196077040171,0.28888888888888886,0.005639097744360902,0.00022516309588647065,0.8327777661306667,0.014915874498604619,0.000689479016794644,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.038409637026023354,0.038409637026023354,-0.00011543168775583621,0.00011543168775583621,-0.006527270420605191,0.006527270420605191,-0.002577014528898955,0.002577014528898955,-0.00017416008125430236,0.00017416008125430236
wikivital-mathematics,wikivital-mathematics,original,241,42,59.0,0.4355400696864111,0.03820826472315218,0.7117692605497485,0.03936269915651359,0.00015992305406436664,0.8018450279333695,0.010329679592294845,0.0007775146477304519,4,wikivital-mathematics-by-glanb-with-alpah_filter0_3,wikivital-mathematics,backbone,4.0,14.0,0.16666666666666666,0.03785667901733624,0.16666666666666666,0.0037593984962406013,0.00013682194668232197,0.7949537897898707,0.004537232628306618,0.000547781241344441,4.0,wikivital-mathematics,wikivital-mathematics,wikivital-mathematics-by-glanb-with-alpah_filter0_3,True,True,-0.035603300660272987,0.035603300660272987,-2.310110738204467e-05,2.310110738204467e-05,-0.00689123814349879,0.00689123814349879,-0.005792446963988227,0.005792446963988227,-0.00022973340638601097,0.00022973340638601097
