graph_name,dataset,role,source,target,path_length
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,194,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,114,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,53,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,109,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,110,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,51,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,147,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,112,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,49,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,201,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,2,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,78,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,178,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,7,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,177,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,44,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,85,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,79,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,153,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,166,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,152,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,138,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,33,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,132,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,171,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,191,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,168,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,12,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,160,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,24,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,155,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,96,22
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,20,23
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,104,68,24
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,143,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,140,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,13,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,62,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,58,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,194,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,117,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,190,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,53,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,72,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,141,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,51,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,147,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,71,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,47,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,49,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,201,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,69,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,2,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,63,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,78,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,178,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,75,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,60,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,7,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,177,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,44,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,85,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,79,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,153,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,166,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,81,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,131,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,152,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,146,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,158,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,82,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,138,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,9,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,84,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,33,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,77,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,89,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,34,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,88,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,132,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,172,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,86,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,191,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,204,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,151,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,171,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,180,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,14,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,186,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,8,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,168,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,185,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,12,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,181,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,182,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,59,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,160,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,24,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,155,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,96,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,20,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,116,68,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,72,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,71,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,69,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,60,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,63,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,75,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,81,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,62,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,58,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,82,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,9,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,84,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,77,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,89,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,88,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,53,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,86,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,51,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,8,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,49,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,78,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,59,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,7,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,85,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,79,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,96,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,47,68,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,49,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,78,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,79,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,51,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,58,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,33,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,62,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,53,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,72,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,96,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,71,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,47,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,20,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,201,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,69,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,68,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,63,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,75,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,60,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,7,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,44,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,85,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,81,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,82,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,9,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,84,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,77,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,89,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,34,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,88,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,86,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,204,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,8,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,59,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,2,24,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,58,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,62,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,51,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,194,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,147,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,49,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,190,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,53,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,72,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,2,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,78,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,71,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,47,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,201,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,79,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,166,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,69,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,63,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,178,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,75,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,60,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,7,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,33,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,177,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,44,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,153,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,85,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,81,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,152,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,191,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,146,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,158,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,82,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,9,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,84,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,77,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,89,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,34,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,88,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,172,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,86,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,204,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,151,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,171,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,180,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,186,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,160,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,8,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,168,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,185,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,155,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,181,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,182,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,59,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,96,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,24,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,20,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,143,68,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,171,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,24,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,44,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,178,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,201,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,85,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,7,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,177,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,53,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,62,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,194,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,58,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,190,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,72,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,51,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,71,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,47,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,49,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,69,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,2,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,63,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,78,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,75,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,60,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,79,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,81,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,82,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,9,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,84,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,33,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,77,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,89,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,34,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,88,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,172,20
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,86,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,191,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,204,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,180,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,186,21
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,8,22
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,185,22
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,181,22
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,182,22
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,59,23
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,96,25
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,20,26
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,168,68,27
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,84,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,8,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,77,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,88,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,81,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,82,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,9,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,86,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,75,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,89,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,69,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,63,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,60,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,72,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,71,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,62,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,78,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,7,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,85,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,79,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,96,26
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,59,68,28
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,96,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,85,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,81,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,82,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,9,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,84,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,89,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,88,16
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,86,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,79,8,18
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,62,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,7,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,85,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,58,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,72,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,71,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,69,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,63,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,78,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,75,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,60,9
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,79,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,81,10
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,82,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,9,11
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,84,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,77,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,89,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,88,12
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,86,13
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,8,14
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,59,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,96,17
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,53,68,19
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,82,9,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,82,84,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,82,89,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,82,88,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,82,86,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,82,85,15
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,82,96,22
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,86,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,180,1
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,84,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,77,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,88,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,181,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,81,2
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,204,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,82,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,9,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,75,3
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,8,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,185,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,89,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,34,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,69,4
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,63,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,59,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,186,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,60,5
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,182,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,72,6
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,71,7
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,190,8
metr-la-by-high_sal-with-alpah_filter0_4,metr-la,backbone,172,47,8
