graph_name,dataset,role,node,degree,strength,clustering,weighted_clustering,local_efficiency,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,community_id
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,116,10,8.19202607870102,0.6888888888888889,0.5777822532582344,0.8444444444444444,0.030864197530864196,3.8221916446890644e-05,0.030388256067357945,0.11169900470592518,0.0032362150873196573,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,117,5,4.36118882894516,0.8,0.6995012936553671,0.9,0.015432098765432098,0.0008026602453847035,0.01395681641274274,5.843213338922512e-12,0.0035723638849663635,11
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,118,6,4.938323736190796,0.6,0.5098753683238945,0.7888888888888889,0.018518518518518517,0.006516836754194855,0.018509210825050335,2.827805816122618e-09,0.003667263943407106,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,119,4,3.6286011934280396,0.6666666666666666,0.5836257783524834,0.8333333333333334,0.012345679012345678,5.733287467033597e-05,0.011725175665888213,1.4144113536071304e-09,0.0031093373660622254,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,120,3,2.4594340920448303,1.0,0.81847380815717,1.0,0.009259259259259259,0.0,0.0072907361176218115,1.3954359682478297e-15,0.002997254997794355,16
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,121,6,4.902782320976257,0.6666666666666666,0.5525492199685829,0.8333333333333334,0.018518518518518517,0.011294576310056184,0.039819291598048596,2.4213437835252057e-07,0.003116903740996377,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,122,8,6.671716094017029,0.6428571428571429,0.5493071448223894,0.8214285714285714,0.024691358024691357,0.0027710889423995717,0.03231138143132805,3.123802526983826e-07,0.0036757356153493985,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,123,4,3.599259674549103,0.8333333333333334,0.7346937056981834,0.9166666666666666,0.012345679012345678,0.0,0.011722716191277523,5.347700299994427e-13,0.0033304915974048934,8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,124,5,4.282844603061676,0.7,0.6029093239607486,0.85,0.015432098765432098,0.001299545159194282,0.01851095522559007,2.8700761868775163e-09,0.0032299851528390794,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,125,7,6.01801472902298,0.8571428571428571,0.7279029139971108,0.9285714285714286,0.021604938271604937,0.00015288766578756258,0.02776929931807549,0.04228325948325475,0.0027266258074628144,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,126,3,2.8720542788505554,1.0,0.9307948059068417,1.0,0.009259259259259259,0.0,0.045978688000346615,1.592352567934332e-06,0.0023758711282270625,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,127,5,4.288430631160736,0.5,0.4444620954517003,0.7166666666666668,0.015432098765432098,0.0006115506631502503,0.010769388207288882,5.954666361805134e-13,0.0038641589864467636,8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,128,4,2.8366033136844635,0.3333333333333333,0.22050492152102696,0.4166666666666667,0.012345679012345678,0.052841799487826316,0.04951962031237256,6.980247407790244e-07,0.0030588585936983347,13
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,129,2,1.7537361979484558,1.0,0.7851110241941092,1.0,0.006172839506172839,0.0,0.010500866050630319,3.535478444881568e-14,0.0024220570776858938,9
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,9,7.730415403842926,0.6666666666666666,0.5860367970160572,0.8333333333333334,0.027777777777777776,0.005503955968352253,0.04091362939756272,1.238402631192546e-05,0.0038116358348284033,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397262258482769e-34,0.0004739336492890996,28
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,132,5,3.7933040261268616,0.4,0.32973681444819875,0.4,0.015432098765432098,0.006707946336429308,0.016747100059889865,1.287240443237788e-09,0.0028917662048391253,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,133,2,1.5261980295181274,0.0,0.0,0.0,0.006172839506172839,9.55547911172266e-05,0.007064755902066883,2.9874078242000813e-16,0.002775591581816384,16
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,134,8,6.172358214855194,0.5,0.4027958933410711,0.7380952380952381,0.024691358024691357,0.002541757443718228,0.049534542059128765,9.643342677495223e-06,0.0034721876669677747,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,135,3,2.4470595121383667,0.3333333333333333,0.3047731415018637,0.3333333333333333,0.009259259259259259,0.00015288766578756258,0.009896222204783388,1.1466774623348652e-15,0.0033297409137494974,16
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,136,9,7.370848596096039,0.6944444444444444,0.5834606132915626,0.8379629629629631,0.027777777777777776,0.002140427321025876,0.03091516726856735,0.07224562092173295,0.00312300232550437,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,137,4,3.682919979095459,0.8333333333333334,0.7473629318456929,0.9166666666666666,0.012345679012345678,1.9110958223445322e-05,0.013947014534850739,2.00967054727431e-09,0.0026170419441012937,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,138,4,3.449276328086853,0.6666666666666666,0.571627760467977,0.8333333333333334,0.012345679012345678,0.00015288766578756258,0.009167341587608175,1.116561784741498e-14,0.0036560309208128806,12
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,139,7,6.388297617435455,1.0,0.9257790948366991,1.0,0.021604938271604937,0.0,0.020170796283742264,0.1575388209671042,0.0023529082170785686,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,140,7,6.381542921066284,1.0,0.925220720856494,1.0,0.021604938271604937,0.0,0.020164517491632578,0.15737426949576772,0.0023508905854498522,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,8,6.128516435623169,0.7142857142857143,0.5633111231239553,0.8571428571428571,0.024691358024691357,0.036712150747238464,0.04546435083602724,2.4167881830895175e-05,0.003369209800089693,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,142,8,5.772217512130737,0.6071428571428571,0.45948882583961026,0.8035714285714286,0.024691358024691357,0.0027519779841761265,0.04401064208677705,5.303270499754132e-06,0.003313349394121828,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,143,4,3.155019462108612,0.3333333333333333,0.28057889148349163,0.3333333333333333,0.012345679012345678,0.0008791040782784848,0.009995119571311762,3.1139934674450546e-14,0.004215470893970636,9
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,144,4,3.1515612602233887,0.3333333333333333,0.28035356052488086,0.3333333333333333,0.012345679012345678,0.0039941902687000725,0.01558777544782099,3.3518830066835674e-12,0.003979293140831663,8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,145,8,6.559531629085541,0.7857142857142857,0.6478601497434047,0.8928571428571429,0.024691358024691357,0.004280854642051752,0.043387249398506765,2.9598588989930535e-05,0.003376105460823262,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,146,2,1.7369427680969238,1.0,0.8470558004503411,1.0,0.006172839506172839,0.0,0.007352793182398419,7.174186203426692e-16,0.0023055174200522716,12
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,147,5,3.6400222182273865,0.4,0.29547869279204864,0.5,0.015432098765432098,0.05565111034667278,0.047988628510557796,5.8478561415647435e-06,0.002917209608719816,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,148,7,5.999282956123352,0.5714285714285714,0.4978609126768785,0.7857142857142857,0.021604938271604937,0.02132782937736498,0.04005184353368402,1.434416178157086e-05,0.00322230011002894,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,149,6,4.583352744579315,0.5333333333333333,0.41682431182328905,0.7666666666666667,0.018518518518518517,0.0316668577762489,0.046168841333817004,2.2071649475790057e-06,0.0031150521756545544,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,150,9,6.971893846988678,0.3611111111111111,0.3153042667725317,0.4027777777777778,0.027777777777777776,0.025054466230936816,0.040648252894490526,9.309912203262491e-06,0.004098880257904369,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,151,11,9.07175475358963,0.509090909090909,0.4334397484222619,0.7363636363636363,0.033950617283950615,0.023850475862859762,0.052570546532048235,1.807916561892446e-05,0.004713821155359765,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,152,11,10.366716265678406,0.7818181818181819,0.7397913592671063,0.8909090909090909,0.033950617283950615,0.0,0.025130524908377482,0.2712278337208535,0.0035036429558158236,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,153,4,3.85406756401062,1.0,0.9576723605083703,1.0,0.012345679012345678,0.0,0.033427456620641845,7.710973209893314e-08,0.002776035898443566,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,154,4,3.7396194338798523,1.0,0.9446098941634645,1.0,0.012345679012345678,0.0,0.0332493156131883,7.465917481782233e-08,0.0027057861423300422,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,155,5,4.339523613452911,0.8,0.6993488712184519,0.9,0.015432098765432098,0.0,0.013841586622684953,5.831881642492646e-12,0.003555241138015146,11
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,156,5,4.244504272937775,0.4,0.34779545729951183,0.4,0.015432098765432098,0.009459924320605434,0.020512809568392056,3.739460273154763e-09,0.003581401557441603,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,157,5,4.3502156138420105,0.7,0.6127829203502622,0.85,0.015432098765432098,0.0009173259947253755,0.02094864357942525,7.46456864511735e-09,0.0033457686116520054,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,158,6,4.843790829181671,0.5333333333333333,0.43155962821165283,0.7666666666666667,0.018518518518518517,0.008752818866337957,0.05017709040589384,4.3512605503258955e-06,0.0030661997768320617,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,159,5,4.322409391403198,0.8,0.6984748009676223,0.9,0.015432098765432098,0.0,0.013798276669596883,5.816796729085503e-12,0.003542406520068679,11
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,160,5,3.9414970874786377,0.4,0.32696350471636515,0.5,0.015432098765432098,0.05716087604632496,0.05258289496416764,3.947301088402303e-06,0.0027721486950904647,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,161,11,10.3639515042305,0.7818181818181819,0.7396644147192031,0.8909090909090909,0.033950617283950615,7.644383289378129e-05,0.02513835872621319,0.2712341733264911,0.0035026887202287684,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,162,11,10.397894442081451,0.7090909090909091,0.6748169874648857,0.8545454545454545,0.033950617283950615,0.0005733287467033596,0.029367749447704306,0.2763610181372216,0.003514803065837883,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,163,11,10.40149211883545,0.7090909090909091,0.6749634886245013,0.8545454545454545,0.033950617283950615,0.0012231013263005006,0.029360132573095596,0.276493947171006,0.0035157521850669856,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,164,5,3.597045660018921,0.4,0.32526673929766703,0.4,0.015432098765432098,0.005121736803883346,0.04471475053472794,2.066107996319583e-06,0.0030957997488303382,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,165,7,6.086404383182526,0.7142857142857143,0.6265745287993545,0.8571428571428571,0.021604938271604937,3.8221916446890644e-05,0.039668028245048344,7.936062171718584e-06,0.0033130133820527697,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,166,8,6.752481937408447,0.6428571428571429,0.5555194947559186,0.8154761904761905,0.024691358024691357,0.0029239766081871343,0.039800408306540205,8.99521584122578e-06,0.0035982587849522447,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,167,9,7.12678724527359,0.4722222222222222,0.3985424580010961,0.7175925925925927,0.027777777777777776,0.0035928601460077205,0.04009098129220801,2.0755180098547878e-05,0.0036644710660150128,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,168,8,7.101785778999329,0.75,0.6718242207837785,0.875,0.024691358024691357,9.55547911172266e-05,0.04101235801871734,1.17852650693943e-05,0.003514710090014681,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,169,8,7.069202303886414,0.7857142857142857,0.6965245469379368,0.8928571428571429,0.024691358024691357,3.8221916446890644e-05,0.041602677075945185,3.63092551596128e-05,0.003366947159528755,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,170,5,4.6866375207901,1.0,0.9429963888993192,1.0,0.015432098765432098,0.0,0.014845654379790539,6.543893595464506e-05,0.002931694771205658,17
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,171,5,4.679484307765961,1.0,0.9422580342918486,1.0,0.015432098765432098,0.0,0.014839146871616379,6.53343036051899e-05,0.0029278442710161685,17
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397262258482769e-34,0.0004739336492890996,29
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,173,1,0.9262290596961975,0.0,0.0,0.0,0.0030864197530864196,0.0,0.026432763683598585,7.742208267682907e-11,0.0018751581796660134,18
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,174,8,6.917160630226135,0.5357142857142857,0.48056527152013734,0.7440476190476193,0.024691358024691357,0.003248862897985705,0.013667940713251638,3.849600061117769e-09,0.004436199470033375,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,175,3,2.6213470697402954,1.0,0.8314824313485317,1.0,0.009259259259259259,0.0,0.03333648584246206,3.9756796127486895e-09,0.0031113311359104823,19
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,176,3,2.6320008039474487,1.0,0.8328951976308224,1.0,0.009259259259259259,0.0,0.03269056338626918,3.496690000818326e-09,0.0031295313313966636,19
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,177,5,4.781188666820526,1.0,0.9411895569151056,1.0,0.015432098765432098,0.0,0.012531767366887287,3.237208612334117e-09,0.003107504923770362,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,178,2,1.5921841263771057,1.0,0.8416129895814697,1.0,0.006172839506172839,0.0,0.023939027504834808,1.3439175057951728e-08,0.0015418511839134187,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,179,4,3.344982385635376,0.6666666666666666,0.5667633281564552,0.8333333333333334,0.012345679012345678,0.002541757443718228,0.025576562352417655,4.7259797058019314e-08,0.0026663393963013145,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,180,2,1.5973140597343445,1.0,0.8366114574639796,1.0,0.006172839506172839,0.0,0.011011515968897179,6.469698234055274e-10,0.001608065586029905,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,181,9,7.335305273532867,0.6944444444444444,0.5803068438723245,0.8472222222222222,0.027777777777777776,3.8221916446890644e-05,0.042642298423774476,1.095322455927602e-05,0.003686634502170437,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,182,10,8.222885489463806,0.6888888888888889,0.5785465208640216,0.8444444444444444,0.030864197530864196,0.0,0.04294089918943792,4.084811478552943e-05,0.003924104198378608,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,183,4,3.525631844997406,0.8333333333333334,0.7307716886495993,0.9166666666666666,0.012345679012345678,0.0,0.02039837826193849,5.326233723360068e-09,0.002813366538273231,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,184,1,0.9999862909317017,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0030863774411472268,1.4587930143304064e-24,0.00315955766192733,21
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,185,1,0.9999862909317017,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0030863774411472268,1.4587930143304064e-24,0.00315955766192733,21
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,186,6,5.28815621137619,0.8,0.7023988946768368,0.9,0.018518518518518517,0.0,0.02156077875897957,5.048292275970948e-08,0.003231708886484492,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,187,6,5.090255796909332,0.7333333333333333,0.6299985452385422,0.8666666666666667,0.018518518518518517,0.0008026602453847035,0.022496499708294867,4.682068481600273e-08,0.0032481623517903024,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,188,9,6.301052004098892,0.3888888888888889,0.3046619390054102,0.5462962962962963,0.027777777777777776,0.010147918816649466,0.0230216511229689,4.331210225374115e-08,0.004393131713712559,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,189,5,4.217951774597168,0.7,0.5937375378317016,0.85,0.015432098765432098,0.0005159958720330237,0.0215370893508158,1.19461914185561e-08,0.003164398853771473,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,190,7,5.548478752374649,0.5238095238095238,0.4341958101487138,0.7380952380952381,0.021604938271604937,0.0001719986240110079,0.0161572669687753,1.546935238162796e-11,0.004464250505137601,15
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,191,6,5.113608300685883,0.6,0.5280514682638724,0.8,0.018518518518518517,0.0,0.014972822372340664,1.535140467936035e-11,0.004086169502548672,15
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,192,4,3.8171826601028442,1.0,0.9323655110775567,1.0,0.012345679012345678,0.0,0.012544059162007105,1.3138268716532684e-11,0.0031001579960755724,15
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,193,5,3.7941067218780518,0.6,0.4748873761607709,0.6,0.015432098765432098,0.003076864273974697,0.024903906337024388,0.01400261810414676,0.002065364436762974,2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,194,6,5.189552545547485,0.5333333333333333,0.47836878063991317,0.7444444444444442,0.018518518518518517,0.0029430875664105795,0.014941401663098038,3.465133665982359e-09,0.0033934855402514663,10
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,195,7,5.492260456085205,0.47619047619047616,0.39653913655957224,0.7063492063492062,0.021604938271604937,0.003019531399304361,0.016225465732299462,2.020075524899951e-09,0.0041287710891655255,6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,196,10,8.252323985099792,0.6888888888888889,0.5799501255451033,0.8444444444444444,0.030864197530864196,0.014046554294232311,0.04312039917512492,4.077838187810056e-05,0.003943541183113916,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,197,4,3.6496020555496216,1.0,0.9127732731075234,1.0,0.012345679012345678,0.0,0.011687021563320233,1.2588160793449457e-11,0.002982480658023084,15
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,198,4,3.6432438492774963,1.0,0.9120308921073925,1.0,0.012345679012345678,0.0,0.011666306779582143,1.2569580947228225e-11,0.0029779701150873367,15
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,199,3,2.7222487926483154,1.0,0.9077484230467497,1.0,0.009259259259259259,0.0,0.03555538432640531,4.080216658838776e-07,0.002184321897525642,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,200,5,4.24038553237915,0.8,0.6666163746907178,0.9,0.015432098765432098,0.0017582081565569697,0.041118206375730264,2.096988147328211e-06,0.002826739889645139,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,201,8,5.935721397399902,0.5357142857142857,0.42172348851044134,0.7440476190476188,0.024691358024691357,0.00915414898903031,0.04720951734494289,7.331323847402098e-06,0.003476350417363066,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,202,6,4.601978123188019,0.4666666666666667,0.37566358718267134,0.711111111111111,0.018518518518518517,0.017142529526430455,0.04575540734422359,2.403157404789487e-06,0.0030330339130541957,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,203,6,4.866548597812653,0.6666666666666666,0.54794639803361,0.8333333333333334,0.018518518518518517,0.004147077934487635,0.045260427464691416,4.487556663719799e-06,0.003005407101241947,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,204,5,3.897288739681244,0.6,0.4809774865890065,0.8,0.015432098765432098,0.0,0.04380022544840098,1.4929877565361998e-06,0.0026757617903054344,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,205,6,4.830164194107056,0.6666666666666666,0.5479180329368906,0.8222222222222222,0.018518518518518517,0.0007453273707143676,0.04253571447512215,3.040622984419727e-06,0.0030983219508275497,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,206,4,3.4934885501861572,0.6666666666666666,0.580407308443399,0.8333333333333334,0.012345679012345678,0.0073959408324733395,0.04082408567085581,6.002002212727279e-07,0.0024924258795257707,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,207,6,4.956700146198273,0.4666666666666667,0.40241692217160296,0.6888888888888888,0.018518518518518517,0.005064403929213011,0.039647345173262204,5.515659488573476e-07,0.0033913764376677117,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,208,7,5.523509442806244,0.5238095238095238,0.42819321118522347,0.7301587301587301,0.021604938271604937,0.005064403929213011,0.03972433020606727,1.888781628660318e-06,0.0037553408485081303,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,209,5,4.714497804641724,0.8,0.7542118715946927,0.9,0.015432098765432098,0.0,0.03581798536793842,1.381389465459547e-07,0.0032927610639149098,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,210,3,2.7982165813446045,1.0,0.9166107490851519,1.0,0.009259259259259259,0.0,0.03577414271929232,4.230015996815475e-07,0.0022330248351527544,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,211,5,4.357956051826477,1.0,0.8969665248454911,1.0,0.015432098765432098,0.0,0.012309608444133674,2.980415011526658e-09,0.0028691341490869327,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,212,3,2.2897589802742004,1.0,0.7909651685747908,1.0,0.009259259259259259,0.0,0.03168749402715447,2.8749870977883884e-09,0.0027716610230134496,19
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,213,5,4.808838248252869,1.0,0.9440363004200867,1.0,0.015432098765432098,0.0,0.012562194767547257,3.2575433969582205e-09,0.0031227357990077486,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,214,4,3.2721835374832153,0.6666666666666666,0.5543046289151042,0.8333333333333334,0.012345679012345678,0.004586629973626877,0.015193737765326747,1.4351193725001385e-09,0.00244211888071459,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,215,2,1.6510684490203857,0.0,0.0,0.0,0.006172839506172839,0.01009058594197913,0.040205276763524256,1.7352832395361865e-07,0.0018975024474169528,19
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,216,5,4.324769079685211,0.7,0.60947720131465,0.85,0.015432098765432098,0.0003822191644689064,0.017257463532951888,1.7353003107680417e-09,0.003273236215799404,7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,217,9,7.044630289077759,0.2777777777777778,0.2329821394551308,0.3194444444444444,0.027777777777777776,0.060849290983449905,0.05158647070492233,8.379800450548211e-06,0.004500043745906802,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,218,8,6.682617127895355,0.6071428571428571,0.5223521905953233,0.7916666666666667,0.024691358024691357,0.0011466574934067193,0.022135243620744052,6.368912987806872e-08,0.003966447002314235,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,219,8,6.538921296596527,0.6071428571428571,0.5151318790283778,0.7916666666666667,0.024691358024691357,0.023143370408592285,0.035706652542481544,2.9857169703208145e-07,0.0036928159131738984,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,220,6,5.3418667912483215,0.8666666666666667,0.7541586443176882,0.9333333333333333,0.018518518518518517,0.0008791040782784848,0.022537960662911714,5.477577303343562e-08,0.0032981274827310427,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,221,9,7.1573264598846436,0.5833333333333334,0.4852547581974707,0.7777777777777779,0.027777777777777776,0.016492756946833314,0.032760415942196155,3.320981573743235e-07,0.003914743029893614,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,222,6,5.137867629528046,0.8666666666666667,0.73791869678285,0.9333333333333333,0.018518518518518517,0.0,0.022355251718110754,5.201824859693694e-08,0.0032050131710672732,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,223,7,5.99347847700119,0.7142857142857143,0.6183279242877903,0.8571428571428571,0.021604938271604937,1.9110958223445322e-05,0.0305951464111695,2.8088305336195033e-07,0.003350599812465304,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,224,6,4.883220732212067,0.6,0.5045839887706661,0.788888888888889,0.018518518518518517,0.00829415586897527,0.021892266626054615,1.1602095682501849e-08,0.0036550313815209463,3
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,225,4,3.4821592569351196,0.6666666666666666,0.5847778833852223,0.8333333333333334,0.012345679012345678,1.9110958223445322e-05,0.025943968624349428,5.3322644212156745e-08,0.0027118757335605555,5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,226,9,7.636514246463776,0.6944444444444444,0.5972994214041867,0.8472222222222222,0.027777777777777776,0.006019951840385276,0.05112451358137234,1.6586864860993612e-05,0.003989030815278712,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,227,9,7.626682281494141,0.6944444444444444,0.5969144908695097,0.8472222222222222,0.027777777777777776,0.003210640981538814,0.0510784450493972,1.6553041272141096e-05,0.003985446219242033,0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,228,5,3.442484438419342,0.5,0.3538970891742896,0.7166666666666667,0.015432098765432098,0.002541757443718228,0.03345525820224247,5.401660382648924e-09,0.0040983239148126875,13
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,229,9,7.1084402203559875,0.5555555555555556,0.4619659601498916,0.7592592592592592,0.027777777777777776,0.023219814241486066,0.04127538890065004,2.8447741716079262e-05,0.003504926533421615,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,230,8,6.836515426635742,0.6428571428571429,0.5601233128892529,0.8154761904761905,0.024691358024691357,0.003076864273974697,0.04037285846367957,1.0304202300745803e-05,0.00352666664926681,4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,231,9,7.353068649768829,0.6666666666666666,0.5632716458502766,0.824074074074074,0.027777777777777776,0.010033253067308795,0.04141852849235945,3.4800835003430656e-05,0.003523715690902464,1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,232,8,7.061209321022034,0.7857142857142857,0.6957437337385913,0.8928571428571429,0.024691358024691357,0.0025799793601651183,0.041608978335921386,3.620702173916067e-05,0.0033642530423486617,1
