graph_name,dataset,role,source,target,weight,edge_overlap
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,62,100,0.7618140578269958,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,62,228,0.9980438351631165,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,63,150,0.4068290591239929,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,64,138,0.8495973944664001,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,152,0.992037296295166,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,161,0.9913622140884399,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,162,0.8779585361480713,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,163,0.8802422285079956,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,242,0.9309755563735962,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,256,0.9328756332397461,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,139,0.8970649838447571,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,140,0.895869791507721,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,241,0.9833575487136841,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,65,245,0.9835889935493469,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,66,104,0.5882776975631714,0.2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,67,94,0.9845465421676636,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,67,238,0.7564644813537598,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,67,69,0.8906476497650146,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,67,112,0.967408299446106,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,72,0.686840832233429,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,151,0.9527139067649841,0.38461538461538464
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,158,0.6231681108474731,0.18181818181818182
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,226,0.7582731246948242,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,227,0.7475934624671936,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,68,217,0.9561744928359985,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,69,94,0.8055413961410522,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,69,112,0.9752604365348816,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,69,98,0.8647435903549194,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,71,143,0.921984076499939,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,97,0.9280603528022766,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,102,0.7140336632728577,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,151,0.8567713499069214,0.6363636363636364
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,226,0.9924388527870178,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,227,0.9945674538612366,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,72,254,0.6071082949638367,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,73,102,0.9997529983520508,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,73,164,0.7600563168525696,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,73,313,0.8955906629562378,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,74,83,0.9938262104988098,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,74,95,0.7002597451210022,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,299,0.9799056649208069,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,300,0.875322699546814,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,302,0.7903389930725098,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,305,0.9173681735992432,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,119,0.8116154074668884,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,301,0.7279066443443298,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,75,309,0.9639192819595337,0.625
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,76,103,0.9823363423347473,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,76,122,0.7082305550575256,0.4444444444444444
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,76,221,0.5957129597663879,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,76,223,0.84571373462677,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,76,249,0.958961009979248,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,193,0.851506769657135,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,116,0.5548693537712097,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,125,0.9743486046791077,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,136,0.8505248427391052,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,243,0.7314367890357971,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,78,244,0.728495717048645,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,79,120,0.658463180065155,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,79,135,0.9432580471038818,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,80,146,0.9904413819313049,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,80,93,0.6013746857643127,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,80,251,0.8220071196556091,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,81,240,0.6576164960861206,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,81,144,0.6349031329154968,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,82,121,0.8061205744743347,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,83,95,0.7645100951194763,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,84,109,0.9990313649177551,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,84,219,0.9536364078521729,0.625
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,84,122,0.849180281162262,0.4444444444444444
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,84,221,0.9291354417800903,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,84,223,0.7124074101448059,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,85,114,0.9701806902885437,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,85,144,0.809522271156311,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,86,100,0.9767889976501465,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,86,228,0.6712047457695007,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,87,116,0.9582532644271851,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,87,136,0.721067488193512,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,87,243,0.8418523073196411,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,87,244,0.8443536758422852,0.46153846153846156
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,87,162,0.8979129195213318,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,87,163,0.895771324634552,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,87,242,0.8372360467910767,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,87,256,0.8345183730125427,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,88,190,0.4476414620876312,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,89,150,0.9739130139350891,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,89,165,0.9162037372589111,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,89,166,0.8959354758262634,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,89,230,0.6503179669380188,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,89,280,0.9845939874649048,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,90,132,0.5917580127716064,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,90,137,0.9711889028549194,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,90,174,0.812700092792511,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,90,214,0.9710695147514343,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,91,113,0.8209405541419983,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,93,251,0.9294829964637756,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,94,238,0.8495405316352844,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,94,112,0.9101998805999756,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,96,101,0.75192791223526,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,96,106,0.9786373972892761,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,96,108,0.744939386844635,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,96,127,0.8629909753799438,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,97,102,0.9098139405250549,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,97,313,0.6776585578918457,0.18181818181818182
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,97,151,0.6415659189224243,0.3076923076923077
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,97,226,0.8783432245254517,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,97,227,0.8866502046585083,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,98,112,0.7474598288536072,0.14285714285714285
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,98,104,0.6567226052284241,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,99,149,0.9992882609367371,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,99,142,0.5744413137435913,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,99,257,0.601185142993927,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,99,310,0.8773455023765564,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,99,313,0.7654287815093994,0.1
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,100,228,0.7955085039138794,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,101,106,0.8608802556991577,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,102,164,0.772201418876648,0.2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,102,313,0.9045747518539429,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,102,226,0.6406213641166687,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,102,227,0.6519908308982849,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,103,122,0.8138235211372375,0.4444444444444444
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,103,221,0.7091724276542664,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,103,223,0.9267099499702454,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,103,249,0.891933798789978,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,105,124,0.9492876529693604,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,105,118,0.8744391798973083,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,105,216,0.688886284828186,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,106,127,0.7544533014297485,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,107,187,0.8138643503189087,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,107,188,0.6062790155410767,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,107,220,0.965694785118103,0.7142857142857143
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,107,222,0.8548498153686523,0.7142857142857143
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,107,186,0.7156581878662109,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,107,218,0.9126227498054504,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,108,127,0.9751067161560059,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,108,123,0.9674277901649475,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,108,240,0.6042888164520264,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,109,219,0.965714693069458,0.625
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,109,122,0.8272680640220642,0.4444444444444444
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,109,221,0.9126989841461182,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,109,223,0.6863756775856018,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,130,0.9866312742233276,0.8888888888888888
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,168,0.9587438106536865,0.7777777777777778
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,181,0.7299671173095703,0.4166666666666667
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,321,0.6855380535125732,0.4166666666666667
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,322,0.8997454047203064,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,323,0.758845865726471,0.4166666666666667
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,150,0.6749948859214783,0.21428571428571427
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,165,0.7836363911628723,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,166,0.8106723427772522,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,110,230,0.9823797941207886,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,111,174,0.9218243360519409,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,111,177,0.9990279674530029,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,111,211,0.9395912885665894,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,111,213,0.9996816515922546,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,112,238,0.6038386821746826,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,113,252,0.7938458323478699,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,114,144,0.921620786190033,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,116,125,0.6919274926185608,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,116,136,0.8750402331352234,0.7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,116,243,0.9575067758560181,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,116,244,0.9589284658432007,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,117,155,0.9605832099914551,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,117,159,0.9641842842102051,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,117,255,0.879772961139679,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,118,124,0.9810913801193237,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,118,216,0.9421194195747375,0.8
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,118,132,0.6639841794967651,0.2857142857142857
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,118,253,0.8492372035980225,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,119,309,0.9319627285003662,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,119,180,0.8963617086410522,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,119,301,0.9886613488197327,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,121,219,0.6367704272270203,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,122,219,0.6794326305389404,0.2727272727272727
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,122,221,0.9823436141014099,0.875
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,122,223,0.968813955783844,0.8571428571428571
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,123,127,0.8903796076774597,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,123,240,0.756817638874054,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,124,216,0.8639960885047913,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,124,253,0.7456760406494141,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,125,193,0.7291750311851501,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,125,136,0.9432454705238342,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,125,243,0.8530879020690918,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,125,244,0.8506382703781128,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,126,217,0.9390199780464172,0.25
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,128,147,0.7583171725273132,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,128,237,0.4457584321498871,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,128,312,0.989592432975769,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,129,143,0.7864739298820496,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,168,0.9920666217803955,0.875
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,181,0.820335865020752,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,321,0.7800366282463074,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,322,0.9572529196739197,0.6666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,323,0.8457520008087158,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,165,0.689443826675415,0.2727272727272727
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,166,0.7191754579544067,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,130,230,0.9397208094596863,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,132,216,0.8550555109977722,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,132,253,0.9459733366966248,0.4
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,132,214,0.736532986164093,0.16666666666666666
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,133,135,0.6666823625564575,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,133,250,0.8595156669616699,0.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,134,151,0.8369630575180054,0.21428571428571427
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,134,201,0.8766961097717285,0.5555555555555556
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,134,254,0.988314688205719,0.5454545454545454
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,134,203,0.7832943201065063,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,134,205,0.5997874140739441,0.2
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,136,193,0.5246464014053345,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,136,243,0.9756258130073547,0.7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,136,244,0.9745132327079773,0.7
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,137,174,0.9222886562347412,0.42857142857142855
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,137,214,0.8894225358963013,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,138,320,0.8921003937721252,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,139,140,0.9999960660934448,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,139,152,0.8389678001403809,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,139,161,0.8365923166275024,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,139,241,0.9605726003646851,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,139,245,0.9602206349372864,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,140,152,0.8375673890113831,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,140,161,0.8351650238037109,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,140,241,0.9598028063774109,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,140,245,0.9594476222991943,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,145,0.9513378739356995,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,182,0.5942209362983704,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,196,0.6399600505828857,0.45454545454545453
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,234,0.5903847217559814,0.4166666666666667
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,235,0.9414312839508057,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,236,0.9983860850334167,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,147,0.5965894460678101,0.2222222222222222
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,141,311,0.8162060379981995,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,142,149,0.5973000526428223,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,142,257,0.999024510383606,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,142,310,0.8635395765304565,0.5714285714285714
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,142,324,0.9396042823791504,0.625
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,142,181,0.5943629741668701,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,142,321,0.6401489973068237,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,142,323,0.563795804977417,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,145,182,0.7802728414535522,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,145,196,0.820517361164093,0.6
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,145,233,0.6292033791542053,0.36363636363636365
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,145,234,0.776786744594574,0.5454545454545454
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,145,235,0.9995020031929016,1.0
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,145,236,0.9670082926750183,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,145,311,0.6349031329154968,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,146,251,0.7465013861656189,0.3333333333333333
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,147,236,0.5621929168701172,0.2222222222222222
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,147,311,0.9303001165390015,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,148,150,0.7003751993179321,0.07692307692307693
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,148,265,0.9160689115524292,0.375
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,148,266,0.9628710150718689,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,148,267,0.9580233693122864,0.5
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,148,167,0.972072184085846,0.75
pems-bay-by-disp_fil-with-alpah_filter0_3,pems-bay,backbone,148,229,0.7858988046646118,0.4
