dataset,graph_name,strategy,trial,fraction_removed,nodes_remaining,largest_component_ratio,global_efficiency_ratio
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.4,195,0.08615384615384615,0.5505772557847272
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.45,179,0.07076923076923076,0.4933628075876516
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.5,163,0.06153846153846154,0.49288353660333756
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.55,146,0.05846153846153846,0.4603814731550975
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.6000000000000001,130,0.04923076923076923,0.424560556632229
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.65,114,0.046153846153846156,0.46890371713246304
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.7000000000000001,97,0.021538461538461538,0.3954196904712739
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.75,81,0.021538461538461538,0.3977085679328113
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.8,65,0.015384615384615385,0.36086792577304744
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.8500000000000001,49,0.015384615384615385,0.4361198344870271
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.9,33,0.015384615384615385,0.6211687303140432
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,0.9500000000000001,16,0.006153846153846154,0.22011885208443946
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,2,1.0,0,0.0,0.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.0,325,0.3323076923076923,1.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.05,309,0.28,0.892197607880847
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.1,293,0.27076923076923076,0.9127915591537025
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.15000000000000002,276,0.24615384615384617,0.8432325728361934
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.2,260,0.23076923076923078,0.8521696052543972
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.25,244,0.14461538461538462,0.7482323004354654
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.30000000000000004,227,0.13846153846153847,0.73717878260941
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.35000000000000003,211,0.10153846153846154,0.646796961167315
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.4,195,0.10153846153846154,0.6582395235985571
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.45,179,0.10153846153846154,0.6680259469152359
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.5,163,0.09538461538461539,0.7006211876822257
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.55,146,0.08923076923076922,0.7121561004599759
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.6000000000000001,130,0.046153846153846156,0.5829408741069836
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.65,114,0.036923076923076927,0.47892339591854305
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.7000000000000001,97,0.036923076923076927,0.5621162266503407
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.75,81,0.03076923076923077,0.5058657322903506
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.8,65,0.015384615384615385,0.44235423159276777
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.8500000000000001,49,0.009230769230769232,0.3256860566555482
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.9,33,0.009230769230769232,0.3752025887802945
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,0.9500000000000001,16,0.006153846153846154,0.8804754083377578
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,3,1.0,0,0.0,0.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.0,325,0.3323076923076923,1.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.05,309,0.3076923076923077,0.9963440498342003
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.1,293,0.2953846153846154,0.9106286200182405
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.15000000000000002,276,0.27076923076923076,0.890198292729674
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.2,260,0.11692307692307692,0.6354672537305651
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.25,244,0.1076923076923077,0.6019553448576185
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.30000000000000004,227,0.09846153846153846,0.5950593662508247
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.35000000000000003,211,0.09538461538461539,0.5854017921411494
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.4,195,0.08923076923076922,0.5548721851872674
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.45,179,0.08,0.5379521434069731
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.5,163,0.043076923076923075,0.5086448158596112
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.55,146,0.03076923076923077,0.4778357093241611
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.6000000000000001,130,0.03076923076923077,0.49205817095655746
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.65,114,0.024615384615384615,0.4628613154217745
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.7000000000000001,97,0.021538461538461538,0.41319561151589357
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.75,81,0.015384615384615385,0.32949889895355905
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.8,65,0.012307692307692308,0.31747911358332614
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.8500000000000001,49,0.009230769230769232,0.21338051987777296
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.9,33,0.006153846153846154,0.20010804734949042
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,0.9500000000000001,16,0.006153846153846154,0.6603565562533185
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,4,1.0,0,0.0,0.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.0,325,0.3323076923076923,1.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.05,309,0.32,0.9585633681689743
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.1,293,0.28615384615384615,0.9113820465674687
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.15000000000000002,276,0.2553846153846154,0.8568277917725124
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.2,260,0.2246153846153846,0.809387327397679
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.25,244,0.2123076923076923,0.8249327938467915
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.30000000000000004,227,0.1753846153846154,0.7585853646166751
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.35000000000000003,211,0.1723076923076923,0.7773007854437776
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.4,195,0.10461538461538461,0.6932864370791765
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.45,179,0.10153846153846154,0.7267845133962537
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.5,163,0.06153846153846154,0.6105941654276223
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.55,146,0.052307692307692305,0.5672973344226258
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.6000000000000001,130,0.04923076923076923,0.58624856347641
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.65,114,0.036923076923076927,0.523350427079818
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.7000000000000001,97,0.033846153846153845,0.5202293488696675
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.75,81,0.018461538461538463,0.4334439124378776
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.8,65,0.015384615384615385,0.3830914637238802
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.8500000000000001,49,0.012307692307692308,0.2882508777296231
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.9,33,0.006153846153846154,0.30016207102423564
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,0.9500000000000001,16,0.006153846153846154,0.22011885208443946
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,5,1.0,0,0.0,0.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.0,325,0.3323076923076923,1.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.05,309,0.3230769230769231,1.0210006679135264
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.1,293,0.28615384615384615,0.9835821712302308
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.15000000000000002,276,0.2676923076923077,0.9685092122732876
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.2,260,0.25846153846153846,0.946437863571181
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.25,244,0.23384615384615384,0.8857101793572281
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.30000000000000004,227,0.2123076923076923,0.8921740969061428
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.35000000000000003,211,0.18153846153846154,0.8091206231716364
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.4,195,0.14461538461538462,0.7302164325116829
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.45,179,0.12615384615384614,0.7004326451021533
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.5,163,0.08,0.6313832799920902
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.55,146,0.08,0.6390235809304191
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.6000000000000001,130,0.06153846153846154,0.5524942446350591
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.65,114,0.046153846153846156,0.5260209310408308
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.7000000000000001,97,0.036923076923076927,0.538478033771857
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.75,81,0.027692307692307693,0.5591290594614
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.8,65,0.027692307692307693,0.6233173263352636
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.8500000000000001,49,0.015384615384615385,0.5765017554592462
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.9,33,0.012307692307692308,0.6670268244983013
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,0.9500000000000001,16,0.006153846153846154,0.4402377041688789
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,6,1.0,0,0.0,0.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.0,325,0.3323076923076923,1.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.05,309,0.32,1.01902973154357
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.1,293,0.3076923076923077,1.0003770143618071
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.15000000000000002,276,0.26153846153846155,0.8800277501383484
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.2,260,0.12923076923076923,0.755364163459417
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.25,244,0.09230769230769231,0.6575036975384357
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.30000000000000004,227,0.08,0.6597150878635376
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.35000000000000003,211,0.07692307692307693,0.6148568110937257
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.4,195,0.07692307692307693,0.6487299372766875
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.45,179,0.07076923076923076,0.5716414562512099
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.5,163,0.06153846153846154,0.551401046939343
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.55,146,0.046153846153846156,0.5051489251425607
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.6000000000000001,130,0.036923076923076927,0.4612239056556242
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.65,114,0.033846153846153845,0.4420245495980027
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.7000000000000001,97,0.03076923076923077,0.48250279303560767
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.75,81,0.027692307692307693,0.4050458630022926
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.8,65,0.024615384615384615,0.43219489995810134
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.8500000000000001,49,0.012307692307692308,0.37060827136665825
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.9,33,0.009230769230769232,0.40021609469898084
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,0.9500000000000001,16,0.006153846153846154,0.4402377041688789
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,7,1.0,0,0.0,0.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.0,325,0.3323076923076923,1.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.05,309,0.31384615384615383,0.9921145316090574
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.1,293,0.2923076923076923,0.9855790169884753
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.15000000000000002,276,0.25846153846153846,0.957167798122197
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.2,260,0.2523076923076923,0.9633040370678043
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.25,244,0.20615384615384616,0.8688609468457572
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.30000000000000004,227,0.19692307692307692,0.8805651661908138
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.35000000000000003,211,0.16,0.7854511464498104
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.4,195,0.10461538461538461,0.6796491716661306
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.45,179,0.04923076923076923,0.6272464445434743
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.5,163,0.04923076923076923,0.6249757201836287
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.55,146,0.043076923076923075,0.5893771421277408
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.6000000000000001,130,0.036923076923076927,0.514611962189811
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.65,114,0.027692307692307693,0.45052915270601834
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.7000000000000001,97,0.021538461538461538,0.46037744450134677
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.75,81,0.015384615384615385,0.3424071032424614
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.8,65,0.012307692307692308,0.3111295313116596
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.8500000000000001,49,0.012307692307692308,0.449222147111101
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.9,33,0.009230769230769232,0.4502431065363534
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,0.9500000000000001,16,0.006153846153846154,0.4402377041688789
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,8,1.0,0,0.0,0.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.0,325,0.3323076923076923,1.0
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.05,309,0.2923076923076923,0.9212877489187083
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.1,293,0.28615384615384615,0.9344622614039437
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.15000000000000002,276,0.27076923076923076,0.9493003598534382
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.2,260,0.24307692307692308,0.8978687780199621
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.25,244,0.2246153846153846,0.8434900778007179
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.30000000000000004,227,0.12,0.6757546784637174
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.35000000000000003,211,0.08,0.6346865949707556
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.4,195,0.07384615384615385,0.61437548170489
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.45,179,0.052307692307692305,0.5337782318671752
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.5,163,0.04,0.4805201455864652
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.55,146,0.036923076923076927,0.47598294205578934
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.6000000000000001,130,0.033846153846153845,0.4385163556194836
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.65,114,0.03076923076923077,0.4322115460118311
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.7000000000000001,97,0.018461538461538463,0.3961761126433853
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.75,81,0.015384615384615385,0.30911752376055546
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.8,65,0.009230769230769232,0.2603328731383274
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.8500000000000001,49,0.009230769230769232,0.2470721809111055
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.9,33,0.006153846153846154,0.250135059186863
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,0.9500000000000001,16,0.006153846153846154,0.4402377041688789
pems-bay,pems-bay-by-disp_fil-with-alpah_filter0_3,random,9,1.0,0,0.0,0.0
