graph_name,dataset,role,source,target,weight,edge_overlap
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,100,197,0.59212327003479,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,100,150,0.5986261367797852,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,101,135,0.3551393747329712,0.08333333333333333
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,101,170,0.30229926109313965,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,101,134,0.9123196601867676,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,101,166,0.6062260270118713,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,101,196,0.5876791477203369,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,102,117,0.2084502875804901,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,103,175,0.7739418148994446,0.21428571428571427
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,103,119,0.6138260960578918,0.125
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,105,106,0.6757439970970154,0.25
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,106,132,0.8209366798400879,0.125
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,107,201,0.7279869318008423,0.25
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,108,171,0.4082799255847931,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,108,178,0.6232811212539673,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,109,114,0.3793107867240906,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,109,147,0.4471856951713562,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,110,167,0.7740327715873718,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,110,201,0.668761134147644,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,111,169,0.5316902995109558,0.2
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,111,142,0.646657407283783,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,113,176,0.299441397190094,0.1
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,113,190,0.5249302387237549,0.1111111111111111
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,113,205,0.4702470004558563,0.16666666666666666
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,114,143,0.6853165626525879,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,115,142,0.5136749744415283,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,115,145,0.6925736665725708,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,116,140,0.7461000084877014,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,116,199,0.7632012963294983,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,116,143,0.7424691915512085,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,117,190,0.521638810634613,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,117,140,0.691663920879364,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,117,199,0.6736478209495544,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,118,175,0.21013143658638,0.06666666666666667
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,118,176,0.2677074670791626,0.1
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,119,175,0.9636945724487305,0.16666666666666666
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,120,139,0.5532907247543335,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,120,125,0.4307885766029358,0.14285714285714285
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,122,176,0.8639830946922302,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,123,177,0.8222050070762634,0.16666666666666666
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,123,135,0.9282501339912415,0.375
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,123,139,0.3455880582332611,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,123,184,0.7151646018028259,0.25
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,124,134,0.13994960486888885,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,124,174,0.5720444917678833,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,125,142,0.4150928854942322,0.09090909090909091
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,125,167,0.39424562454223633,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,126,189,0.8785696029663086,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,127,160,0.5025131106376648,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,128,162,0.7113463878631592,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,129,147,0.9043219685554504,0.5
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,130,148,0.47132202982902527,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,131,146,0.9873158931732178,0.16666666666666666
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,132,152,0.622684121131897,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,132,171,0.4989359378814697,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,132,173,0.3976077139377594,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,133,135,0.5494717955589294,0.1
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,133,134,0.7417792081832886,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,133,166,0.40472832322120667,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,133,196,0.388203889131546,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,135,177,0.5994889736175537,0.1111111111111111
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,135,183,0.6047325730323792,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,135,184,0.910580039024353,0.14285714285714285
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,137,164,0.6682031154632568,0.2
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,138,166,0.7665110230445862,0.125
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,138,196,0.7834649682044983,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,138,144,0.4209235608577728,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,141,164,0.6652794480323792,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,146,172,0.44108593463897705,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,146,158,0.8982744216918945,0.16666666666666666
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,151,185,0.6275252103805542,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,154,160,0.44306403398513794,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,154,162,0.8405570983886719,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,154,161,0.6460956931114197,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,155,160,0.645897388458252,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,155,187,0.4802068769931793,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,155,198,0.5956398248672485,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,157,188,0.6667909622192383,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,157,195,0.5249954462051392,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,159,187,0.667579174041748,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,159,206,0.7810651659965515,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,160,193,0.4853716492652893,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,162,198,0.6204618811607361,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,162,195,0.6928659677505493,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,163,187,0.8231051564216614,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,163,206,0.6209594011306763,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,165,170,0.20637676119804382,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,168,171,0.6967269778251648,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,169,171,0.4404067397117615,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,169,173,0.5450656414031982,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,171,179,0.6105074286460876,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,171,202,0.6718123555183411,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,172,180,0.5492414832115173,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,173,179,0.5029648542404175,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,173,202,0.563615083694458,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,175,190,0.39060357213020325,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,175,205,0.44188907742500305,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,176,190,0.4001822769641876,0.2222222222222222
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,178,179,0.7592937350273132,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,178,201,0.8747793436050415,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,180,181,0.6766605377197266,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,182,186,0.514194130897522,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,187,193,0.6512476205825806,0.0
metr-la-by-glanb-with-alpah_filter0_3,metr-la,backbone,192,195,0.5669190287590027,0.0
