graph_name_original,dataset_original,role_original,node,degree_original,strength_original,clustering_original,weighted_clustering_original,local_efficiency_original,degree_centrality_original,betweenness_centrality_original,closeness_centrality_original,eigenvector_centrality_original,pagerank_original,community_id_original,graph_name_backbone,dataset_backbone,role_backbone,degree_backbone,strength_backbone,clustering_backbone,weighted_clustering_backbone,local_efficiency_backbone,degree_centrality_backbone,betweenness_centrality_backbone,closeness_centrality_backbone,eigenvector_centrality_backbone,pagerank_backbone,community_id_backbone,dataset,original_graph,backbone_graph,present_in_original,present_in_backbone,degree_centrality_delta,degree_centrality_abs_delta,betweenness_centrality_delta,betweenness_centrality_abs_delta,closeness_centrality_delta,closeness_centrality_abs_delta,eigenvector_centrality_delta,eigenvector_centrality_abs_delta,pagerank_delta,pagerank_abs_delta
pems-bay,pems-bay,original,177,11,6.894468620419502,0.7818181818181819,0.4747536734635902,0.8909090909090909,0.033950617283950615,0.0,0.0554627354600051,2.1521961390152732e-08,0.0033066688683064454,2,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,5.888877481222153,0.8095238095238095,0.6785974797956672,0.9047619047619048,0.021604938271604937,0.0,0.045515823918919,0.00023038522337688966,0.003398037889871046,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.012345679012345678,0.012345679012345678,0.0,0.0,-0.009946911541086102,0.009946911541086102,0.0002303637014154995,0.0002303637014154995,9.136902156460036e-05,9.136902156460036e-05
pems-bay,pems-bay,original,178,7,3.126919686794281,1.0,0.4930371717335784,1.0,0.021604938271604937,0.0,0.05639060718096013,5.862407500241706e-08,0.0016274803947346887,6,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,4,2.370682269334793,0.8333333333333334,0.541871675232598,0.9166666666666666,0.012345679012345678,0.0,0.04111115320826206,1.03049488045062e-06,0.0020669224353484124,5,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-0.015279453972698073,0.015279453972698073,9.718708054482029e-07,9.718708054482029e-07,0.0004394420406137237,0.0004394420406137237
pems-bay,pems-bay,original,179,9,5.047253131866455,0.9444444444444444,0.5240225908148879,0.9722222222222222,0.027777777777777776,0.0,0.05925732977092416,1.2129728792827255e-07,0.002345510536626133,6,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,4.285336583852768,0.6666666666666666,0.4675394922944343,0.8333333333333334,0.018518518518518517,1.9110958223445322e-05,0.04307624806522177,2.3197873626269627e-06,0.0033976605742660243,5,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,1.9110958223445322e-05,1.9110958223445322e-05,-0.016181081705702392,0.016181081705702392,2.19849007469869e-06,2.19849007469869e-06,0.0010521500376398912,0.0010521500376398912
pems-bay,pems-bay,original,18,9,4.676930770277977,0.6666666666666666,0.34054503881609866,0.8240740740740742,0.027777777777777776,0.05561288843022589,0.08231337941443831,1.5904023063225783e-05,0.002619305289212915,10,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,3.6088209003210068,0.6666666666666666,0.39595741109995825,0.8222222222222222,0.018518518518518517,0.0,0.05654880835589739,1.486414093681062e-06,0.003028437853915838,11,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,-0.05561288843022589,0.05561288843022589,-0.025764571058540922,0.025764571058540922,-1.441760896954472e-05,1.441760896954472e-05,0.00040913256470292286,0.00040913256470292286
pems-bay,pems-bay,original,180,7,3.3310691714286804,1.0,0.5338417637403092,1.0,0.021604938271604937,0.0,0.04633290514351793,1.0275553051996099e-11,0.0019409645840750584,3,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,2.8218629360198975,0.8,0.49252788139450027,0.9,0.015432098765432098,0.0,0.040510325907021284,1.581479516398889e-06,0.0021327625466868636,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-0.005822579236496643,0.005822579236496643,1.581469240845837e-06,1.581469240845837e-06,0.00019179796261180521,0.00019179796261180521
pems-bay,pems-bay,original,181,18,9.694862619042397,0.7189542483660131,0.3851984600695116,0.8594771241830066,0.05555555555555555,0.024423804609563123,0.07576106671119484,3.0874423818947205e-05,0.0036491417805744187,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,4.642844796180725,0.6,0.5654721705986876,0.7833333333333334,0.015432098765432098,1.9110958223445322e-05,0.05758864194542228,8.961578568424019e-09,0.0032853894464924087,2,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.040123456790123455,0.040123456790123455,-0.024404693651339678,0.024404693651339678,-0.018172424765772563,0.018172424765772563,-3.086546224037878e-05,3.086546224037878e-05,-0.00036375233408201006,0.00036375233408201006
pems-bay,pems-bay,original,182,18,10.235594995319843,0.7516339869281046,0.4142504420248612,0.8758169934640523,0.05555555555555555,0.034208615219967126,0.07763651665847258,0.00040994652552184084,0.0037274413672446424,1,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,4,3.2532438039779663,0.6666666666666666,0.5368632890418542,0.8333333333333334,0.012345679012345678,0.05310935290295455,0.057977115727160494,2.905243435836057e-08,0.0028918664509886526,4,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.043209876543209874,0.043209876543209874,0.018900737682987424,0.018900737682987424,-0.01965940093131209,0.01965940093131209,-0.0004099174730874825,0.0004099174730874825,-0.0008355749162559899,0.0008355749162559899
pems-bay,pems-bay,original,183,8,4.56386374682188,0.9285714285714286,0.4842743450167875,0.9642857142857143,0.024691358024691357,0.0,0.05971426874089689,9.481751575941717e-09,0.0023300707197467974,2,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,4.0753293633461,0.9,0.7319168658951745,0.95,0.015432098765432098,0.0,0.043415195478734875,0.016611353800018484,0.0027668656972705224,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,0.0,0.0,-0.01629907326216202,0.01629907326216202,0.01661134431826691,0.01661134431826691,0.00043679497752372506,0.00043679497752372506
pems-bay,pems-bay,original,184,7,2.9736941680312157,0.42857142857142855,0.19327404094107012,0.7142857142857143,0.021604938271604937,0.03439972480220158,0.054222519325728046,4.920001721253475e-06,0.0021607362440780285,5,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,2.7342326939105988,0.5,0.28988966311201503,0.75,0.015432098765432098,0.0,0.04168239546279664,2.341779100519383e-05,0.0023353127305892137,9,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.006172839506172839,0.006172839506172839,-0.03439972480220158,0.03439972480220158,-0.012540123862931407,0.012540123862931407,1.8497789283940356e-05,1.8497789283940356e-05,0.00017457648651118514,0.00017457648651118514
pems-bay,pems-bay,original,185,7,2.9854718670248985,0.42857142857142855,0.1935884994261421,0.7142857142857143,0.021604938271604937,0.0,0.05403980368967298,4.874011385314354e-06,0.0021677585864383854,5,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,2.7459335327148438,0.5,0.29014782711538584,0.75,0.015432098765432098,0.0,0.041710574503388574,2.3525813774421024e-05,0.0023435165987012447,9,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-0.012329229186284409,0.012329229186284409,1.865180238910667e-05,1.865180238910667e-05,0.00017575801226285938,0.00017575801226285938
pems-bay,pems-bay,original,186,17,8.445896655321121,0.5735294117647058,0.30129323049711154,0.7855392156862746,0.05246913580246913,0.0002866643733516798,0.06670373774141604,2.438220565068358e-07,0.0035387565047708537,2,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,5.4204955995082855,0.5714285714285714,0.4581271837434538,0.7777777777777779,0.021604938271604937,1.9110958223445322e-05,0.04162389724283537,0.003135258315921825,0.0035052235717039936,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.030864197530864196,0.030864197530864196,-0.0002675534151282345,0.0002675534151282345,-0.02507984049858067,0.02507984049858067,0.003135014493865318,0.003135014493865318,-3.353293306686007e-05,3.353293306686007e-05
pems-bay,pems-bay,original,187,18,8.562822252511978,0.5424836601307189,0.27904035033822727,0.7701525054466232,0.05555555555555555,0.00118487940985361,0.06679005704041148,1.0790888765002096e-07,0.003684216613681537,2,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,5.0742409229278564,0.5714285714285714,0.40962757641719466,0.7777777777777779,0.021604938271604937,0.0033635286473263767,0.04354377647196971,0.00451966952100002,0.0033270168016038704,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.033950617283950615,0.033950617283950615,0.0021786492374727667,0.0021786492374727667,-0.023246280568441767,0.023246280568441767,0.0045195616121123695,0.0045195616121123695,-0.0003571998120776667,0.0003571998120776667
pems-bay,pems-bay,original,188,22,9.173281982541084,0.38961038961038963,0.18464291998333815,0.5941558441558443,0.06790123456790123,0.09503879524519358,0.06764196792458395,1.6452719252380656e-07,0.00404053182671361,2,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,8,5.751871258020401,0.5357142857142857,0.3781972914189407,0.7500000000000001,0.024691358024691357,0.10283606620035927,0.04546536376836409,0.00800554528877299,0.0037371734771244596,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.043209876543209874,0.043209876543209874,0.007797270955165692,0.007797270955165692,-0.02217660415621986,0.02217660415621986,0.008005380761580465,0.008005380761580465,-0.00030335834958915026,0.00030335834958915026
pems-bay,pems-bay,original,189,11,6.193310439586639,0.7818181818181819,0.41790587101563087,0.8909090909090909,0.033950617283950615,0.06933455643465963,0.06338449374523637,2.277551565193678e-08,0.0029381282695243724,2,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,4.790763020515442,0.7333333333333333,0.5929778225604097,0.8666666666666667,0.018518518518518517,0.05028093108588464,0.0444170891185246,0.015229724885462492,0.0031717179814338306,0,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.015432098765432098,0.015432098765432098,-0.019053625348774993,0.019053625348774993,-0.018967404626711773,0.018967404626711773,0.01522970210994684,0.01522970210994684,0.00023358971190945823,0.00023358971190945823
pems-bay,pems-bay,original,19,27,10.117323465645313,0.5042735042735043,0.19180533651549436,0.7507122507122507,0.08333333333333333,0.018900737682987424,0.08701222607231138,0.000164548591285231,0.0040171362980444825,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,3.7228001803159714,0.4,0.25268356454668156,0.6666666666666666,0.018518518518518517,0.026334900431907653,0.05666786968753787,5.607701718009302e-09,0.003089956098468235,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.06481481481481481,0.06481481481481481,0.007434162748920229,0.007434162748920229,-0.030344356384773508,0.030344356384773508,-0.00016454298358351297,0.00016454298358351297,-0.0009271801995762476,0.0009271801995762476
pems-bay,pems-bay,original,190,12,6.202755130827427,0.4696969696969697,0.2664364604937029,0.7348484848484849,0.037037037037037035,0.0007262164124909222,0.07732331379069622,0.0003988262295345789,0.003187726451975507,12,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,5.548478752374649,0.8095238095238095,0.6287114249888475,0.9047619047619048,0.021604938271604937,3.8221916446890644e-05,0.03997797683043041,3.9698340348044944e-10,0.0038180278170811873,15,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.015432098765432098,0.015432098765432098,-0.0006879944960440315,0.0006879944960440315,-0.03734533696026581,0.03734533696026581,-0.0003988258325511754,0.0003988258325511754,0.0006303013651056803,0.0006303013651056803
pems-bay,pems-bay,original,191,26,8.588638469576836,0.26153846153846155,0.09560998957274039,0.46820512820512833,0.08024691358024691,0.10883690708252111,0.08272444649191533,0.00036354646028417033,0.004057865631300303,12,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,5.113608300685883,0.9333333333333333,0.7602830163594927,0.9666666666666667,0.018518518518518517,0.0,0.0391161425424481,3.018665620750582e-10,0.0035133651844346824,15,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.06172839506172839,0.06172839506172839,-0.10883690708252111,0.10883690708252111,-0.043608303949467235,0.043608303949467235,-0.00036354615841760826,0.00036354615841760826,-0.0005445004468656203,0.0005445004468656203
pems-bay,pems-bay,original,192,7,5.351227730512619,1.0,0.6896806305034614,1.0,0.021604938271604937,0.0,0.07715786886005373,0.00026472666898745057,0.0028569530018903748,12,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,5.351227730512619,0.8095238095238095,0.6122258983858778,0.9047619047619048,0.021604938271604937,0.0,0.03906275243534968,3.5139896758517334e-10,0.003678224716095635,15,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,0.0,0.0,0.0,0.0,-0.03809511642470405,0.03809511642470405,-0.000264726317588483,0.000264726317588483,0.0008212717142052602,0.0008212717142052602
pems-bay,pems-bay,original,193,20,7.977117642760277,0.4263157894736842,0.19895826047835952,0.6736842105263169,0.06172839506172839,0.07673049726713296,0.07845348913868701,0.040443614431897576,0.0027109831424425397,4,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,4.223602890968323,0.3333333333333333,0.2636516165238457,0.4,0.018518518518518517,0.022933149868134387,0.047574664748508445,2.0397940623075948e-09,0.0038486831100257007,12,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.043209876543209874,0.043209876543209874,-0.05379734739899858,0.05379734739899858,-0.030878824390178562,0.030878824390178562,-0.04044361239210351,0.04044361239210351,0.001137699967583161,0.001137699967583161
pems-bay,pems-bay,original,194,13,8.486106261610985,0.8076923076923077,0.5106544707221061,0.9038461538461539,0.040123456790123455,0.007701716164048465,0.052509100446299424,4.69372564957471e-11,0.003767101854888068,8,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,9,5.5338854640722275,0.4722222222222222,0.3131047041838476,0.6967592592592595,0.027777777777777776,0.04846539005465734,0.045709221098790755,0.2697897440301359,0.003218605557304067,8,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.012345679012345678,0.012345679012345678,0.04076367389060887,0.04076367389060887,-0.006799879347508669,0.006799879347508669,0.26978974398319866,0.26978974398319866,-0.0005484962975840012,0.0005484962975840012
pems-bay,pems-bay,original,195,13,7.47786969691515,0.7564102564102564,0.4218768004586268,0.8782051282051282,0.040123456790123455,0.026258456599013873,0.052902367857937296,3.0150293399728784e-11,0.003849060623453917,3,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,10,6.5429219007492065,0.5111111111111111,0.35984397687727626,0.7370370370370372,0.030864197530864196,0.030080648243702938,0.04728544005726886,4.1601904709436124e-06,0.004155704685790929,1,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,0.003822191644689065,0.003822191644689065,-0.005616927800668435,0.005616927800668435,4.160160320650213e-06,4.160160320650213e-06,0.00030664406233701187,0.00030664406233701187
pems-bay,pems-bay,original,196,17,10.051420539617538,0.7720588235294118,0.4408098065324062,0.8860294117647058,0.05246913580246913,0.012594121469250466,0.07797924166440852,0.0004194433324910446,0.003678048586423169,1,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,5.440467953681946,0.4,0.34958939826252705,0.4,0.018518518518518517,0.012861674884378702,0.05827498629751678,2.3682221056155086e-08,0.00437320347025574,4,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.033950617283950615,0.033950617283950615,0.00026755341512823584,0.00026755341512823584,-0.019704255366891736,0.019704255366891736,-0.00041941965026998844,0.00041941965026998844,0.0006951548838325708,0.0006951548838325708
pems-bay,pems-bay,original,197,7,4.660873427987099,1.0,0.6212049836517133,1.0,0.021604938271604937,0.0,0.0762598650196168,0.0001837977374167318,0.00253895672613742,12,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,4.519587606191635,0.9333333333333333,0.702670691582883,0.9666666666666667,0.018518518518518517,0.0,0.03822275301786745,2.6452208371874574e-10,0.003149277771826266,15,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-0.038037112001749356,0.038037112001749356,-0.00018379747289464808,0.00018379747289464808,0.000610321045688846,0.000610321045688846
pems-bay,pems-bay,original,198,7,4.647427409887314,1.0,0.6199198649921349,1.0,0.021604938271604937,0.0,0.07624223813380254,0.00018273326841949973,0.002532751115389577,12,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,4.1685420870780945,1.0,0.8274178574317934,1.0,0.015432098765432098,0.0,0.03820572129042759,2.4379874362351844e-10,0.0029273310930929184,15,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-0.03803651684337495,0.03803651684337495,-0.00018273302462075612,0.00018273302462075612,0.0003945799777033414,0.0003945799777033414
pems-bay,pems-bay,original,199,7,4.219352677464485,1.0,0.5868777666365989,1.0,0.021604938271604937,0.0,0.06483826979908038,1.1991968320195976e-05,0.002109689292469869,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,3.761306554079056,1.0,0.7512781969067681,1.0,0.015432098765432098,0.0,0.039693282536226906,7.957771965163488e-11,0.002760899254815931,14,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.006172839506172839,0.006172839506172839,0.0,0.0,-0.02514498726285347,0.02514498726285347,-1.1991888742476325e-05,1.1991888742476325e-05,0.000651209962346062,0.000651209962346062
pems-bay,pems-bay,original,2,25,13.184235461056232,0.55,0.2858758567903343,0.7733333333333333,0.07716049382716049,0.03724725757749493,0.09008499043378775,0.0001995054538836479,0.004905105162851798,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,4,2.914696455001831,0.5,0.35531948202809965,0.5,0.012345679012345678,0.0002675534151282345,0.05826887037691939,5.055747670658453e-09,0.002598405280473696,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.06481481481481481,0.06481481481481481,-0.0369797041623667,0.0369797041623667,-0.031816120056868354,0.031816120056868354,-0.00019950039813597723,0.00019950039813597723,-0.0023066998823781017,0.0023066998823781017
pems-bay,pems-bay,original,20,13,5.268787674605846,0.4230769230769231,0.16686578906216779,0.6837606837606838,0.040123456790123455,0.05914841570156327,0.08654912887637212,3.608923195441029e-05,0.0026560208617189044,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,3.6462186574935913,0.26666666666666666,0.15592323263315702,0.36666666666666664,0.018518518518518517,0.11453197263310781,0.0643829116495448,1.4427003546179538e-07,0.003375909205878535,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.021604938271604937,0.021604938271604937,0.05538355693154454,0.05538355693154454,-0.022166217226827323,0.022166217226827323,-3.594496191894849e-05,3.594496191894849e-05,0.0007198883441596306,0.0007198883441596306
pems-bay,pems-bay,original,200,11,6.6028857827186584,0.8,0.4574371840382049,0.9,0.033950617283950615,0.0068608340022168705,0.07241804880655314,4.1575271497117974e-05,0.0029187706987295224,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,8,5.936675846576691,0.6071428571428571,0.4699281883406485,0.7857142857142856,0.024691358024691357,0.017123418568207007,0.042559049318377444,1.9379283909310518e-10,0.004166032946148946,14,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,0.010262584565990137,0.010262584565990137,-0.0298589994881757,0.0298589994881757,-4.157507770427888e-05,4.157507770427888e-05,0.0012472622474194233,0.0012472622474194233
pems-bay,pems-bay,original,201,21,8.920041173696518,0.5904761904761905,0.25802532053515875,0.7936507936507937,0.06481481481481481,0.017906967855368265,0.08057257717464432,0.00013664331752657975,0.003560240509489746,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,3.9782909750938416,0.8,0.6239079876991422,0.9,0.015432098765432098,0.00567595459236326,0.04522022450842789,2.221070560499679e-10,0.002978927935753006,14,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.04938271604938271,0.04938271604938271,-0.012231013263005006,0.012231013263005006,-0.035352352666216426,0.035352352666216426,-0.0001366430954195237,0.0001366430954195237,-0.00058131257373674,0.00058131257373674
pems-bay,pems-bay,original,202,16,7.216182306408882,0.5416666666666666,0.2690802059785178,0.7597222222222223,0.04938271604938271,0.02704200588617513,0.07850503281330894,4.31599989324265e-05,0.0031033018980256345,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,6,4.4100231528282166,0.4666666666666667,0.3532446998662493,0.711111111111111,0.018518518518518517,0.03975079310476627,0.0544832792138122,5.2832702549088464e-09,0.0032219792220368614,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.030864197530864196,0.030864197530864196,0.012708787218591141,0.012708787218591141,-0.024021753599496737,0.024021753599496737,-4.3154715662171594e-05,4.3154715662171594e-05,0.0001186773240112269,0.0001186773240112269
pems-bay,pems-bay,original,203,18,8.156982347369194,0.6601307189542484,0.2975913795757594,0.8300653594771242,0.05555555555555555,0.007185720292015441,0.07880455250033556,7.589119323949474e-05,0.003333013303706318,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,5,4.170241951942444,0.8,0.6456271076674748,0.9,0.015432098765432098,0.00567595459236326,0.0449407392340622,2.1731913351824669e-10,0.0030906546059061377,14,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.040123456790123455,0.040123456790123455,-0.0015097656996521805,0.0015097656996521805,-0.033863813266273364,0.033863813266273364,-7.589097592036123e-05,7.589097592036123e-05,-0.0002423586978001803,0.0002423586978001803
pems-bay,pems-bay,original,204,14,7.013883605599403,0.6153846153846154,0.32792501394061885,0.8076923076923077,0.043209876543209874,0.011829683140312654,0.07546723064749591,2.814734496980802e-05,0.0030895928333074135,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,4.545968383550644,0.5238095238095238,0.36376348417274196,0.7301587301587301,0.021604938271604937,0.0027710889423995717,0.052087468184368324,4.600524544098915e-09,0.003132008561194244,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.021604938271604937,0.021604938271604937,-0.009058594197913083,0.009058594197913083,-0.02337976246312759,0.02337976246312759,-2.814274444526392e-05,2.814274444526392e-05,4.2415727886830745e-05,4.2415727886830745e-05
pems-bay,pems-bay,original,205,17,7.5448636040091515,0.6397058823529411,0.2761840152077669,0.8198529411764706,0.05246913580246913,0.006727057294652753,0.07524237992323926,9.653928154527474e-05,0.0031872455104940307,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,5.122700363397598,0.7142857142857143,0.5324411744439408,0.8571428571428571,0.021604938271604937,0.0,0.04295424872064379,1.4405333599010531e-10,0.0036322490428462645,14,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.030864197530864196,0.030864197530864196,-0.006727057294652753,0.006727057294652753,-0.03228813120259547,0.03228813120259547,-9.653913749193875e-05,9.653913749193875e-05,0.0004450035323522337,0.0004450035323522337
pems-bay,pems-bay,original,206,12,6.972284525632858,0.696969696969697,0.4141253657642559,0.8484848484848485,0.037037037037037035,0.0013186561174177273,0.07196456527561707,1.6765259709654352e-05,0.0031306306650990498,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,8,5.697443604469299,0.7142857142857143,0.5202510887890953,0.8571428571428571,0.024691358024691357,0.00861904215877384,0.051028134659806094,3.88005748234678e-09,0.0036067258223850935,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.012345679012345678,0.012345679012345678,0.007300386041356113,0.007300386041356113,-0.02093643061581097,0.02093643061581097,-1.6761379652172006e-05,1.6761379652172006e-05,0.00047609515728604373,0.00047609515728604373
pems-bay,pems-bay,original,207,11,6.952279955148697,0.7454545454545455,0.4664922959431984,0.8727272727272727,0.033950617283950615,0.01658831173795054,0.07011343664662126,1.1891609078408233e-05,0.003163543444889982,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,8,6.274434208869934,0.7142857142857143,0.5662294173419969,0.8571428571428571,0.024691358024691357,0.017046974735313226,0.05013573522852086,4.0768059606830004e-09,0.003894816114931015,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,0.00045866299736268754,0.00045866299736268754,-0.019977701418100395,0.019977701418100395,-1.188753227244755e-05,1.188753227244755e-05,0.0007312726700410329,0.0007312726700410329
pems-bay,pems-bay,original,208,10,6.093973785638809,0.8444444444444444,0.47897363249493513,0.9222222222222223,0.030864197530864196,0.0021595382792493215,0.07035002769835287,3.106395261799001e-05,0.0027760349655688455,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,5.523509442806244,0.7142857142857143,0.5675360739227329,0.8571428571428571,0.021604938271604937,1.9110958223445322e-05,0.04191273097378902,1.3588841172480355e-10,0.0038753310126890175,14,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,-0.0021404273210258763,0.0021404273210258763,-0.028437296724563854,0.028437296724563854,-3.1063816729578286e-05,3.1063816729578286e-05,0.001099296047120172,0.001099296047120172
pems-bay,pems-bay,original,209,8,6.15056774020195,1.0,0.7039012582988666,1.0,0.024691358024691357,0.0,0.065158493605239,4.500305066028579e-06,0.002903078020250478,0,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,5.845267295837402,0.8571428571428571,0.7024727811105664,0.9285714285714286,0.021604938271604937,0.0,0.047277857536146134,3.5492992887983887e-09,0.0035898808663585324,3,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.0030864197530864196,0.0030864197530864196,0.0,0.0,-0.017880636069092862,0.017880636069092862,-4.4967557667397805e-06,4.4967557667397805e-06,0.0006868028461080545,0.0006868028461080545
pems-bay,pems-bay,original,21,10,4.775370329618454,0.6888888888888889,0.3329377941317908,0.8444444444444444,0.030864197530864196,0.0,0.05625019849701949,2.9063559756511826e-08,0.002964984631763196,5,pems-bay-by-nois_corr-with-alpah_filter0_1,pems-bay,backbone,7,4.151969715952873,0.47619047619047616,0.30473161785497543,0.6825396825396824,0.021604938271604937,0.005523066926575698,0.05052364407095081,0.0005193421783651186,0.00300654504961869,10,pems-bay,pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,True,True,-0.009259259259259259,0.009259259259259259,0.005523066926575698,0.005523066926575698,-0.005726554426068682,0.005726554426068682,0.000519313114805362,0.000519313114805362,4.156041785549408e-05,4.156041785549408e-05
