dataset,graph_name,strategy,trial,fraction_removed,nodes_remaining,largest_component_ratio,global_efficiency_ratio
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.4,195,0.4553846153846154,0.621993138906854
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.45,179,0.3630769230769231,0.5506855589143909
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.5,163,0.3169230769230769,0.5080817816882671
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.55,146,0.2123076923076923,0.38127753768526074
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.6000000000000001,130,0.07076923076923076,0.23642889815671583
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.65,114,0.036923076923076927,0.2012813422839056
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.7000000000000001,97,0.036923076923076927,0.17891121562314008
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.75,81,0.033846153846153845,0.19557430119743804
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.8,65,0.033846153846153845,0.18248598144656597
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.8500000000000001,49,0.021538461538461538,0.16440008359046585
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.9,33,0.012307692307692308,0.15722030961683686
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,0.9500000000000001,16,0.009230769230769232,0.27069235916637996
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,2,1.0,0,0.0,0.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.0,325,0.9384615384615385,1.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.05,309,0.8369230769230769,0.8671734173342037
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.1,293,0.7846153846153846,0.8427104308158977
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.15000000000000002,276,0.7353846153846154,0.7994805518167931
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.2,260,0.6953846153846154,0.7011271402024793
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.25,244,0.6,0.6342256467618191
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.30000000000000004,227,0.46153846153846156,0.5213992530253502
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.35000000000000003,211,0.2553846153846154,0.33500963037531195
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.4,195,0.22153846153846155,0.3205735259439997
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.45,179,0.15076923076923077,0.2688261642688368
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.5,163,0.12923076923076923,0.24080207245552027
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.55,146,0.06461538461538462,0.2011797054473187
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.6000000000000001,130,0.04923076923076923,0.17700405400714017
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.65,114,0.036923076923076927,0.14634543525460764
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.7000000000000001,97,0.027692307692307693,0.14400234036218365
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.75,81,0.024615384615384615,0.14091598121212776
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.8,65,0.024615384615384615,0.1697611269558387
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.8500000000000001,49,0.018461538461538463,0.12890112341256188
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.9,33,0.009230769230769232,0.08886365326169038
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,0.9500000000000001,16,0.006153846153846154,0.18046157277758665
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,3,1.0,0,0.0,0.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.0,325,0.9384615384615385,1.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.05,309,0.8923076923076924,1.0002159913800646
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.1,293,0.8184615384615385,0.928989687551602
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.15000000000000002,276,0.7661538461538462,0.9053980370839319
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.2,260,0.7230769230769231,0.8170465516858713
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.25,244,0.6676923076923077,0.7807742040728795
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.30000000000000004,227,0.6061538461538462,0.747650200300856
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.35000000000000003,211,0.4369230769230769,0.525611011098648
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.4,195,0.3169230769230769,0.4564732124962638
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.45,179,0.22153846153846155,0.36587030726617426
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.5,163,0.1076923076923077,0.2896145372347993
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.55,146,0.08,0.26824132936433964
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.6000000000000001,130,0.06769230769230769,0.24185354824223848
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.65,114,0.06461538461538462,0.2385204553402034
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.7000000000000001,97,0.055384615384615386,0.25173683799808777
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.75,81,0.043076923076923075,0.21545053615327633
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.8,65,0.024615384615384615,0.18103997525443782
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.8500000000000001,49,0.018461538461538463,0.16419547863266815
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.9,33,0.012307692307692308,0.19139863779441008
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,0.9500000000000001,16,0.009230769230769232,0.5714616471290244
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,4,1.0,0,0.0,0.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.0,325,0.9384615384615385,1.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.05,309,0.8769230769230769,0.9750556448978405
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.1,293,0.8307692307692308,0.9578587547936244
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.15000000000000002,276,0.7815384615384615,0.9014140385413008
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.2,260,0.6646153846153846,0.7982929360228498
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.25,244,0.6092307692307692,0.7112209522969407
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.30000000000000004,227,0.49230769230769234,0.6028628069687957
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.35000000000000003,211,0.4430769230769231,0.5700277197344099
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.4,195,0.2123076923076923,0.38936085202407406
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.45,179,0.08,0.2789267381807577
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.5,163,0.07692307692307693,0.2737144273500292
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.55,146,0.07384615384615385,0.254096088130983
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.6000000000000001,130,0.04,0.19334194899741594
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.65,114,0.033846153846153845,0.16819918882804605
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.7000000000000001,97,0.027692307692307693,0.14906684040004256
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.75,81,0.021538461538461538,0.13504912349631326
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.8,65,0.021538461538461538,0.12938863407162224
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.8500000000000001,49,0.009230769230769232,0.0828650079080755
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.9,33,0.009230769230769232,0.10253498453271967
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,0.9500000000000001,16,0.006153846153846154,0.06015385759252888
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,5,1.0,0,0.0,0.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.0,325,0.9384615384615385,1.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.05,309,0.8923076923076924,0.9349772602484858
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.1,293,0.8461538461538461,0.9347327445963702
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.15000000000000002,276,0.7661538461538462,0.8591356969449256
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.2,260,0.6861538461538461,0.7487804341947367
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.25,244,0.5384615384615384,0.6331508821320023
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.30000000000000004,227,0.5046153846153846,0.641640882726322
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.35000000000000003,211,0.32,0.4610226047705592
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.4,195,0.28307692307692306,0.4342319767603581
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.45,179,0.13230769230769232,0.3289414264469925
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.5,163,0.1076923076923077,0.27520587813300734
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.55,146,0.08923076923076922,0.2639615008965939
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.6000000000000001,130,0.06153846153846154,0.24943772285571586
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.65,114,0.05846153846153846,0.2547332042241812
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.7000000000000001,97,0.036923076923076927,0.20756698369449517
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.75,81,0.027692307692307693,0.18863061516669552
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.8,65,0.027692307692307693,0.19827636906460472
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.8500000000000001,49,0.015384615384615385,0.1452695200363793
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.9,33,0.009230769230769232,0.09569931889720504
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,0.9500000000000001,16,0.009230769230769232,0.18046157277758665
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,6,1.0,0,0.0,0.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.0,325,0.9384615384615385,1.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.05,309,0.8923076923076924,0.9517554815668777
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.1,293,0.8276923076923077,0.9149294568086337
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.15000000000000002,276,0.7784615384615384,0.8877068926407105
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.2,260,0.7353846153846154,0.7998282719493238
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.25,244,0.5107692307692308,0.6246617856555725
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.30000000000000004,227,0.24307692307692308,0.45234558294019744
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.35000000000000003,211,0.2246153846153846,0.43293086569369904
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.4,195,0.2123076923076923,0.38801735185987424
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.45,179,0.20307692307692307,0.38479528421326087
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.5,163,0.16,0.33318919081971315
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.55,146,0.13230769230769232,0.30611972974359947
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.6000000000000001,130,0.06461538461538462,0.23833581148312927
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.65,114,0.05846153846153846,0.23283408876908865
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.7000000000000001,97,0.046153846153846156,0.2219225526793591
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.75,81,0.046153846153846156,0.23093988925470352
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.8,65,0.043076923076923075,0.2522867660637209
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.8500000000000001,49,0.018461538461538463,0.20818554455917734
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.9,33,0.012307692307692308,0.2551981837258801
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,0.9500000000000001,16,0.006153846153846154,0.06015385759252888
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,7,1.0,0,0.0,0.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.0,325,0.9384615384615385,1.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.05,309,0.8892307692307693,0.9754813505119935
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.1,293,0.8369230769230769,0.9508718342940872
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.15000000000000002,276,0.7692307692307693,0.872622607298148
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.2,260,0.7230769230769231,0.8080927539590208
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.25,244,0.5046153846153846,0.6008620702922302
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.30000000000000004,227,0.4646153846153846,0.5841494631947993
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.35000000000000003,211,0.3169230769230769,0.4573248389093645
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.4,195,0.2953846153846154,0.44655774502381973
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.45,179,0.23076923076923078,0.37883343280881476
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.5,163,0.20923076923076922,0.3710257516906033
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.55,146,0.07692307692307693,0.254881788308835
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.6000000000000001,130,0.05846153846153846,0.22070225146601452
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.65,114,0.05846153846153846,0.20865309277705407
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.7000000000000001,97,0.027692307692307693,0.1671801798211606
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.75,81,0.024615384615384615,0.15539746544736624
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.8,65,0.018461538461538463,0.14026260063642554
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.8500000000000001,49,0.018461538461538463,0.17033362736659965
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.9,33,0.009230769230769232,0.1367133127102929
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,0.9500000000000001,16,0.006153846153846154,0.18046157277758665
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,8,1.0,0,0.0,0.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.0,325,0.9384615384615385,1.0
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.05,309,0.8953846153846153,0.9927660681649714
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.1,293,0.8246153846153846,0.9194768785712781
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.15000000000000002,276,0.7723076923076924,0.8678623531821519
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.2,260,0.7292307692307692,0.8561164816158701
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.25,244,0.6061538461538462,0.7429453627623657
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.30000000000000004,227,0.5230769230769231,0.6649989582714945
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.35000000000000003,211,0.41846153846153844,0.5605235153763722
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.4,195,0.25846153846153846,0.4127362073212677
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.45,179,0.1476923076923077,0.32064165050124704
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.5,163,0.14461538461538462,0.32425829850878146
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.55,146,0.13538461538461538,0.32971608592344387
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.6000000000000001,130,0.08923076923076922,0.2572254709172027
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.65,114,0.07384615384615385,0.24931266151391882
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.7000000000000001,97,0.06153846153846154,0.24583133072605112
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.75,81,0.04,0.20017867054402652
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.8,65,0.024615384615384615,0.17352074305537177
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.8500000000000001,49,0.018461538461538463,0.1606148918712081
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.9,33,0.006153846153846154,0.08202798762617575
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,0.9500000000000001,16,0.006153846153846154,0.06015385759252888
pems-bay,pems-bay-by-nois_corr-with-alpah_filter0_1,random,9,1.0,0,0.0,0.0
